Step,PickCube-v1__reach-concave_truncated__gate-hard__term-hard_jump__ppo_fast__123__1773192118 - eval/success_once,PickCube-v1__reach-concave_truncated__gate-hard__term-hard_jump__ppo_fast__123__1773192118 - eval/return,PickCube-v1__reach-concave_truncated__gate-hard__term-hard_jump__ppo_fast__123__1773192118 - train/return,PickCube-v1__reach-concave_truncated__gate-hard__term-hard_jump__ppo_fast__123__1773192118 - train/success_once
0.0,0.0,2.895622968673706,1.7592179775238037,0.0
12800.0,,,1.8871805667877197,0.0
25600.0,,,3.1046628952026367,0.0
38400.0,,,4.67392110824585,0.0
51200.0,,,5.8331756591796875,0.0
64000.0,,,6.698764801025391,0.0
76800.0,,,7.20987606048584,0.0
89600.0,,,7.619139671325684,0.0
102400.0,,,7.836894989013672,0.0
115200.0,,,8.049419403076172,0.0
128000.0,,,8.33635139465332,0.0
140800.0,,,8.367240905761719,0.0
153600.0,,,8.367643356323242,0.0
166400.0,,,8.728841781616211,0.0
179200.0,,,8.427237510681152,0.0
192000.0,,,8.65062141418457,0.0
204800.0,,,8.875510215759277,0.0
217600.0,,,9.181209564208984,0.0
230400.0,,,8.915739059448242,0.0
243200.0,,,9.130841255187988,0.0
256000.0,,,10.003281593322754,0.0
268800.0,,,9.440159797668457,0.0
281600.0,,,9.515371322631836,0.0
294400.0,,,10.36719799041748,0.0
307200.0,,,9.982002258300781,0.0
320000.0,0.0,14.407017707824707,10.092327117919922,0.0
332800.0,,,10.488141059875488,0.0
345600.0,,,10.483794212341309,0.0
358400.0,,,11.040054321289062,0.0
371200.0,,,10.92936897277832,0.0
384000.0,,,11.313013076782227,0.0
396800.0,,,11.57811164855957,0.0
409600.0,,,11.556015014648438,0.0
422400.0,,,12.765783309936523,0.0
435200.0,,,13.127406120300293,0.0
448000.0,,,13.236841201782227,0.0
460800.0,,,13.36866569519043,0.0
473600.0,,,13.25229263305664,0.0
486400.0,,,13.568160057067871,0.0
499200.0,,,13.735437393188477,0.0
512000.0,,,14.22593879699707,0.0
524800.0,,,13.909720420837402,0.0
537600.0,,,13.918514251708984,0.0
550400.0,,,13.562365531921387,0.0
563200.0,,,14.359281539916992,0.0
576000.0,,,14.201723098754883,0.0
588800.0,,,14.572872161865234,0.0
601600.0,,,15.139974594116211,0.0
614400.0,,,15.122318267822266,0.0
627200.0,,,15.536211967468262,0.0
640000.0,0.0,21.76525115966797,15.508153915405273,0.0
652800.0,,,15.521160125732422,0.0
665600.0,,,15.462636947631836,0.0
678400.0,,,17.330631256103516,0.0
691200.0,,,16.35005760192871,0.0
704000.0,,,16.638275146484375,0.0
716800.0,,,18.055038452148438,0.0
729600.0,,,17.905502319335938,0.0
742400.0,,,18.41242790222168,0.0
755200.0,,,18.55697250366211,0.0
768000.0,,,18.048803329467773,0.0
780800.0,,,18.69504165649414,0.0
793600.0,,,18.559410095214844,0.0
806400.0,,,18.7064151763916,0.0
819200.0,,,19.329174041748047,0.0
832000.0,,,19.224979400634766,0.0
844800.0,,,19.292072296142578,0.0
857600.0,,,18.689178466796875,0.0
870400.0,,,18.986865997314453,0.0
883200.0,,,19.174968719482422,0.0
896000.0,,,19.46306800842285,0.0
908800.0,,,20.237897872924805,0.0
921600.0,,,19.605913162231445,0.0
934400.0,,,19.960342407226562,0.0
947200.0,,,20.35793685913086,0.0
960000.0,0.0,22.51142120361328,19.976192474365234,0.0
972800.0,,,21.790000915527344,0.0
985600.0,,,21.02519989013672,0.0
998400.0,,,21.019481658935547,0.0
1011200.0,,,20.107097625732422,0.0
1024000.0,,,21.02108383178711,0.0
1036800.0,,,21.191078186035156,0.0
1049600.0,,,20.398643493652344,0.0
1062400.0,,,20.63348388671875,0.0
1075200.0,,,20.965181350708008,0.0
1088000.0,,,21.0792236328125,0.0
1100800.0,,,22.248647689819336,0.0
1113600.0,,,20.990760803222656,0.0
1126400.0,,,20.735828399658203,0.0
1139200.0,,,21.75221061706543,0.0
1152000.0,,,21.857864379882812,0.0
1164800.0,,,22.079099655151367,0.0
1177600.0,,,21.792720794677734,0.0
1190400.0,,,22.215457916259766,0.0
1203200.0,,,21.92626953125,0.0
1216000.0,,,21.782079696655273,0.0
1228800.0,,,21.545297622680664,0.0
1241600.0,,,23.06460952758789,0.0
1254400.0,,,22.536588668823242,0.0
1267200.0,,,23.023448944091797,0.0
1280000.0,0.0,23.629379272460938,23.004487991333008,0.0
1292800.0,,,22.98764419555664,0.0
1305600.0,,,22.678319931030273,0.0
1318400.0,,,22.523399353027344,0.0
1331200.0,,,22.441743850708008,0.0
1344000.0,,,22.89480972290039,0.0
1356800.0,,,22.0981388092041,0.0
1369600.0,,,22.129745483398438,0.0
1382400.0,,,21.92831802368164,0.0
1395200.0,,,21.76051139831543,0.0
1408000.0,,,22.258832931518555,0.0
1420800.0,,,22.85051918029785,0.0
1433600.0,,,22.17066192626953,0.0
1446400.0,,,23.43939208984375,0.0
1459200.0,,,21.298009872436523,0.0
1472000.0,,,22.3035831451416,0.0
1484800.0,,,22.414499282836914,0.0
1497600.0,,,23.335956573486328,0.0
1510400.0,,,22.88018226623535,0.0
1523200.0,,,23.43625831604004,0.0
1536000.0,,,23.52187156677246,0.0
1548800.0,,,22.900680541992188,0.0
1561600.0,,,22.994525909423828,0.0
1574400.0,,,23.721614837646484,0.0
1587200.0,,,23.34153175354004,0.0
1600000.0,0.0625,25.907499313354492,23.671062469482422,0.0
1612800.0,,,23.381742477416992,0.0
1625600.0,,,22.269840240478516,0.0
1638400.0,,,22.47121238708496,0.0
1651200.0,,,22.618667602539062,0.0
1664000.0,,,22.347869873046875,0.0
1676800.0,,,22.37680435180664,0.0
1689600.0,,,23.010950088500977,0.0
1702400.0,,,22.077526092529297,0.0
1715200.0,,,22.85221290588379,0.0
1728000.0,,,22.805673599243164,0.0
1740800.0,,,22.98378562927246,0.0
1753600.0,,,22.61264991760254,0.0
1766400.0,,,22.783370971679688,0.0
1779200.0,,,23.003305435180664,0.0
1792000.0,,,23.648088455200195,0.0
1804800.0,,,24.28377914428711,0.0
1817600.0,,,23.07870864868164,0.0
1830400.0,,,23.156585693359375,0.0
1843200.0,,,23.247777938842773,0.0
1856000.0,,,23.195154190063477,0.0
1868800.0,,,22.94225311279297,0.0
1881600.0,,,22.566068649291992,0.0
1894400.0,,,23.05730628967285,0.0
1907200.0,,,23.94270896911621,0.0
1920000.0,0.0625,25.53211212158203,23.46636199951172,0.0
1932800.0,,,24.06972885131836,0.0
1945600.0,,,23.678911209106445,0.0
1958400.0,,,23.349435806274414,0.0
1971200.0,,,23.27756690979004,0.0
1984000.0,,,23.414588928222656,0.0
1996800.0,,,23.400936126708984,0.0
2009600.0,,,23.161317825317383,0.0
2022400.0,,,23.712841033935547,0.0
2035200.0,,,23.281356811523438,0.0
2048000.0,,,23.685518264770508,0.0
2060800.0,,,22.08436393737793,0.0
2073600.0,,,22.204748153686523,0.0
2086400.0,,,22.34769630432129,0.0
2099200.0,,,23.9898681640625,0.0
2112000.0,,,23.855501174926758,0.0
2124800.0,,,23.9638671875,0.0
2137600.0,,,22.725236892700195,0.0
2150400.0,,,23.450578689575195,0.0
2163200.0,,,22.305831909179688,0.0
2176000.0,,,23.05353355407715,0.0
2188800.0,,,23.054662704467773,0.0
2201600.0,,,20.84266471862793,0.0
2214400.0,,,21.6850528717041,0.0
2227200.0,,,21.907089233398438,0.004807692486792803
2240000.0,0.0,25.389251708984375,22.433494567871094,0.0
2252800.0,,,23.262042999267578,0.0
2265600.0,,,22.137907028198242,0.0
2278400.0,,,21.925561904907227,0.0
2291200.0,,,23.47854995727539,0.0
2304000.0,,,21.915599822998047,0.0
2316800.0,,,22.34871482849121,0.0
2329600.0,,,23.377010345458984,0.0
2342400.0,,,23.101865768432617,0.0
2355200.0,,,23.398883819580078,0.0
2368000.0,,,23.17930793762207,0.0
2380800.0,,,24.21116828918457,0.0
2393600.0,,,24.07347297668457,0.0
2406400.0,,,22.56244468688965,0.0
2419200.0,,,23.047595977783203,0.0
2432000.0,,,24.563304901123047,0.0
2444800.0,,,24.529327392578125,0.0
2457600.0,,,24.460296630859375,0.0
2470400.0,,,23.56245231628418,0.0
2483200.0,,,23.69379997253418,0.0
2496000.0,,,23.471763610839844,0.0
2508800.0,,,23.273691177368164,0.0
2521600.0,,,23.422014236450195,0.0
2534400.0,,,23.500123977661133,0.0
2547200.0,,,23.310331344604492,0.0
2560000.0,0.0,25.163352966308594,23.579256057739258,0.0
2572800.0,,,24.189416885375977,0.0
2585600.0,,,23.943696975708008,0.0
2598400.0,,,22.72718048095703,0.0
2611200.0,,,23.13446617126465,0.0
2624000.0,,,23.422632217407227,0.005464480724185705
2636800.0,,,24.191017150878906,0.0
2649600.0,,,23.296682357788086,0.0
2662400.0,,,23.161710739135742,0.0
2675200.0,,,23.13638687133789,0.0
2688000.0,,,23.083667755126953,0.0
2700800.0,,,24.339204788208008,0.0
2713600.0,,,23.72738265991211,0.0
2726400.0,,,24.11830711364746,0.0
2739200.0,,,23.660367965698242,0.0
2752000.0,,,23.62116813659668,0.0
2764800.0,,,24.087120056152344,0.0
2777600.0,,,22.569374084472656,0.0
2790400.0,,,23.224197387695312,0.0
2803200.0,,,23.24500846862793,0.0
2816000.0,,,23.360044479370117,0.0
2828800.0,,,23.130002975463867,0.0
2841600.0,,,23.791011810302734,0.0
2854400.0,,,22.678508758544922,0.0
2867200.0,,,24.062101364135742,0.0
2880000.0,0.0,24.340015411376953,24.091232299804688,0.0
2892800.0,,,23.896862030029297,0.0
2905600.0,,,23.125242233276367,0.0
2918400.0,,,23.228778839111328,0.0
2931200.0,,,23.39887237548828,0.0
2944000.0,,,23.922483444213867,0.0
2956800.0,,,24.119935989379883,0.0
2969600.0,,,24.095142364501953,0.0
2982400.0,,,23.74639892578125,0.0
2995200.0,,,23.592702865600586,0.0
3008000.0,,,23.54250717163086,0.0
3020800.0,,,24.12700843811035,0.0
3033600.0,,,24.258214950561523,0.0
3046400.0,,,23.533287048339844,0.0
3059200.0,,,24.072294235229492,0.0
3072000.0,,,23.609743118286133,0.0
3084800.0,,,23.871047973632812,0.0
3097600.0,,,23.869224548339844,0.0
3110400.0,,,23.86210060119629,0.0
3123200.0,,,24.459897994995117,0.0
3136000.0,,,22.903343200683594,0.0
3148800.0,,,22.672008514404297,0.0
3161600.0,,,23.671443939208984,0.0
3174400.0,,,23.344568252563477,0.0
3187200.0,,,24.191633224487305,0.0
3200000.0,0.0,25.23877716064453,23.645729064941406,0.0
3212800.0,,,23.584867477416992,0.0
3225600.0,,,23.254066467285156,0.0
3238400.0,,,24.007291793823242,0.0
3251200.0,,,24.451555252075195,0.0
3264000.0,,,24.50865936279297,0.0
3276800.0,,,24.424787521362305,0.0
3289600.0,,,24.436559677124023,0.0069444444961845875
3302400.0,,,24.00716781616211,0.0
3315200.0,,,23.70587158203125,0.0
3328000.0,,,23.900550842285156,0.007042253389954567
3340800.0,,,23.93731689453125,0.0
3353600.0,,,24.932159423828125,0.0
3366400.0,,,24.567285537719727,0.0
3379200.0,,,23.831571578979492,0.0
3392000.0,,,23.9240779876709,0.0
3404800.0,,,23.97600555419922,0.0
3417600.0,,,23.98211669921875,0.0
3430400.0,,,24.61136817932129,0.0
3443200.0,,,23.674480438232422,0.0
3456000.0,,,23.408493041992188,0.0
3468800.0,,,23.737104415893555,0.0
3481600.0,,,22.522216796875,0.0
3494400.0,,,23.190631866455078,0.0
3507200.0,,,23.216386795043945,0.0
3520000.0,0.0,25.74993896484375,23.434276580810547,0.0
3532800.0,,,24.130126953125,0.0
3545600.0,,,24.241249084472656,0.0
3558400.0,,,24.870758056640625,0.0
3571200.0,,,24.745792388916016,0.0
3584000.0,,,23.69131088256836,0.0
3596800.0,,,23.64910125732422,0.0
3609600.0,,,24.042146682739258,0.0
3622400.0,,,24.395423889160156,0.0
3635200.0,,,24.126178741455078,0.007874015718698502
3648000.0,,,24.766151428222656,0.0
3660800.0,,,23.773866653442383,0.0
3673600.0,,,23.64308738708496,0.0
3686400.0,,,24.168197631835938,0.0
3699200.0,,,23.876564025878906,0.0
3712000.0,,,23.408397674560547,0.0
3724800.0,,,24.729778289794922,0.0
3737600.0,,,24.108362197875977,0.0
3750400.0,,,24.82571792602539,0.0
3763200.0,,,23.942697525024414,0.0
3776000.0,,,24.811302185058594,0.0
3788800.0,,,24.14470863342285,0.0
3801600.0,,,24.59686851501465,0.0
3814400.0,,,24.47411346435547,0.0
3827200.0,,,24.936424255371094,0.0
3840000.0,0.0,25.899215698242188,24.50225257873535,0.0
3852800.0,,,23.796850204467773,0.0
3865600.0,,,24.28722381591797,0.0
3878400.0,,,24.54161834716797,0.0
3891200.0,,,23.393463134765625,0.0
3904000.0,,,24.164161682128906,0.0
3916800.0,,,23.4146785736084,0.0
3929600.0,,,24.615446090698242,0.0
3942400.0,,,23.21776008605957,0.0
3955200.0,,,22.056777954101562,0.0
3968000.0,,,22.43923568725586,0.0
3980800.0,,,23.30661392211914,0.0
3993600.0,,,22.634593963623047,0.0
4006400.0,,,21.692102432250977,0.0
4019200.0,,,23.08696174621582,0.0
4032000.0,,,23.413209915161133,0.009259259328246117
4044800.0,,,22.753559112548828,0.0
4057600.0,,,23.00331687927246,0.0
4070400.0,,,23.12999153137207,0.009259259328246117
4083200.0,,,23.803281784057617,0.0
4096000.0,,,24.44819450378418,0.0
4108800.0,,,24.14483642578125,0.0
4121600.0,,,24.54422378540039,0.0
4134400.0,,,24.350543975830078,0.0
4147200.0,,,24.230079650878906,0.0
4160000.0,0.0625,25.956016540527344,23.57840347290039,0.0
4172800.0,,,24.474363327026367,0.0
4185600.0,,,24.541519165039062,0.0
4198400.0,,,23.48980712890625,0.009708737954497337
4211200.0,,,24.257244110107422,0.0
4224000.0,,,22.58919906616211,0.0
4236800.0,,,24.39957046508789,0.0
4249600.0,,,24.042966842651367,0.0
4262400.0,,,24.105436325073242,0.0
4275200.0,,,23.962182998657227,0.0
4288000.0,,,24.952037811279297,0.0
4300800.0,,,24.42814064025879,0.0
4313600.0,,,24.396345138549805,0.0
4326400.0,,,24.931730270385742,0.0
4339200.0,,,24.8618106842041,0.0
4352000.0,,,23.947418212890625,0.0
4364800.0,,,24.119033813476562,0.010309278033673763
4377600.0,,,22.823293685913086,0.0
4390400.0,,,24.49032211303711,0.0
4403200.0,,,24.494373321533203,0.0
4416000.0,,,24.07912826538086,0.0
4428800.0,,,24.695384979248047,0.0
4441600.0,,,24.567916870117188,0.0
4454400.0,,,24.92767906188965,0.0
4467200.0,,,24.040252685546875,0.0
4480000.0,0.5,26.920745849609375,25.067928314208984,0.0
4492800.0,,,25.045467376708984,0.0
4505600.0,,,24.88981056213379,0.01123595517128706
4518400.0,,,24.979185104370117,0.0
4531200.0,,,24.43707275390625,0.0
4544000.0,,,25.22986602783203,0.0
4556800.0,,,24.433942794799805,0.0
4569600.0,,,24.055849075317383,0.0
4582400.0,,,24.49399757385254,0.0
4595200.0,,,23.474260330200195,0.0
4608000.0,,,24.257535934448242,0.0
4620800.0,,,24.725278854370117,0.0
4633600.0,,,24.798006057739258,0.0
4646400.0,,,24.816072463989258,0.0
4659200.0,,,23.94721031188965,0.0
4672000.0,,,24.313478469848633,0.0
4684800.0,,,24.115070343017578,0.0
4697600.0,,,24.952478408813477,0.0
4710400.0,,,23.207109451293945,0.0
4723200.0,,,25.11598777770996,0.0
4736000.0,,,24.301816940307617,0.013333333656191826
4748800.0,,,23.850893020629883,0.0
4761600.0,,,24.62809181213379,0.0
4774400.0,,,24.88180923461914,0.0
4787200.0,,,24.90041732788086,0.0
4800000.0,0.0625,26.381622314453125,24.44193458557129,0.0
4812800.0,,,24.68073844909668,0.0
4825600.0,,,24.54767608642578,0.0
4838400.0,,,23.946826934814453,0.0
4851200.0,,,25.410236358642578,0.0
4864000.0,,,24.430160522460938,0.0
4876800.0,,,24.730350494384766,0.0
4889600.0,,,24.649274826049805,0.0
4902400.0,,,25.039125442504883,0.0
4915200.0,,,24.767845153808594,0.0
4928000.0,,,24.41793441772461,0.015384615398943424
4940800.0,,,24.07517433166504,0.0
4953600.0,,,24.73922348022461,0.0
4966400.0,,,25.309350967407227,0.0
4979200.0,,,24.62378692626953,0.0
4992000.0,,,,
