Step,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - train/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - train/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - train/success_once
934400.0,,,,5.56990385055542,0.8500000238418579,,,,6.915984630584717,0.699999988079071,,,,5.514894962310791,0.800000011920929,,,,5.3140740394592285,0.8461538553237915,,,,4.820040702819824,0.9090909361839294,,,,5.098129749298096,0.8947368264198303
947200.0,,,,4.503286838531494,0.9545454978942871,,,,4.6715922355651855,0.9090909361839294,,,,4.728070259094238,0.8461538553237915,,,,5.9209184646606445,0.699999988079071,,,,6.13478422164917,0.8823529481887817,,,,4.937510013580322,0.8333333730697632
960000.0,1.0,0.8125,38.03361892700195,5.705080032348633,0.7692307829856873,0.9375,0.3125,29.33492660522461,4.698604106903076,0.9411764740943909,1.0,0.25,28.76388931274414,7.190759658813477,0.5384615659713745,0.8125,0.1875,24.5057315826416,4.621777534484863,0.9000000357627869,1.0,0.5,33.29985809326172,5.798834323883057,0.800000011920929,1.0,0.0625,27.018875122070312,4.756902694702148,1.0
972800.0,,,,5.420180320739746,0.8888888955116272,,,,5.735212326049805,0.75,,,,6.278147220611572,0.785714328289032,,,,5.075462341308594,0.75,,,,4.822473049163818,0.8333333730697632,,,,4.895717620849609,1.0
985600.0,,,,4.1090216636657715,1.0,,,,4.315106391906738,1.0,,,,4.476444244384766,1.0,,,,5.267173767089844,0.75,,,,5.329797267913818,0.9000000357627869,,,,5.508081912994385,0.785714328289032
998400.0,,,,4.999126434326172,0.8666667342185974,,,,5.152368068695068,0.9090909361839294,,,,5.385526657104492,0.875,,,,4.616397380828857,0.9000000357627869,,,,5.012997150421143,0.9166666865348816,,,,6.341418266296387,0.7142857313156128
1011200.0,,,,5.579296112060547,0.8823529481887817,,,,9.50011157989502,0.4000000059604645,,,,5.603048801422119,0.8125,,,,5.200707912445068,0.8333333730697632,,,,5.082602500915527,0.9523809552192688,,,,5.3309006690979,0.9230769872665405
1024000.0,,,,6.243149757385254,0.8333333730697632,,,,4.999439716339111,0.875,,,,6.269707679748535,0.7272727489471436,,,,5.045861721038818,0.9166666865348816,,,,4.726470947265625,1.0,,,,5.632714748382568,0.9411764740943909
1036800.0,,,,5.527433395385742,0.8461538553237915,,,,3.7943644523620605,1.0,,,,4.228662490844727,1.0,,,,5.29237174987793,0.8571429252624512,,,,4.6354265213012695,0.9285714626312256,,,,5.5190582275390625,0.7647058963775635
1049600.0,,,,4.073077201843262,1.0,,,,4.642212390899658,0.9411764740943909,,,,4.819812774658203,0.9285714626312256,,,,5.5612030029296875,0.8636363744735718,,,,5.439678192138672,0.875,,,,4.95180606842041,0.944444477558136
1062400.0,,,,4.831052780151367,0.949999988079071,,,,5.660268783569336,0.8125,,,,4.791555404663086,0.9166666865348816,,,,6.025241851806641,0.699999988079071,,,,4.619224548339844,0.9230769872665405,,,,5.285684108734131,0.8666667342185974
1075200.0,,,,4.862836837768555,0.9333333969116211,,,,4.7522149085998535,0.949999988079071,,,,4.33455753326416,1.0,,,,4.625688552856445,0.9333333969116211,,,,4.575200080871582,0.875,,,,4.719498634338379,1.0
1088000.0,,,,3.8998661041259766,1.0,,,,4.240633010864258,1.0,,,,5.726995944976807,0.785714328289032,,,,5.0039544105529785,0.8461538553237915,,,,4.360857963562012,0.8125,,,,4.487287998199463,1.0
1100800.0,,,,4.2001566886901855,1.0,,,,4.796226978302002,0.9375,,,,4.529772758483887,0.9375,,,,4.7339091300964355,0.8571428656578064,,,,5.274016380310059,0.9230769872665405,,,,4.741461753845215,0.9473684430122375
1113600.0,,,,4.678603649139404,0.9285714626312256,,,,5.0173139572143555,0.8888888955116272,,,,3.9001057147979736,1.0,,,,5.018167018890381,0.800000011920929,,,,6.231696605682373,0.800000011920929,,,,4.984523773193359,0.944444477558136
1126400.0,,,,4.4674201011657715,1.0,,,,4.556567192077637,0.944444477558136,,,,4.50961971282959,0.9166666865348816,,,,4.602149486541748,0.9230769872665405,,,,4.820925235748291,1.0,,,,4.755553722381592,0.9473684430122375
1139200.0,,,,5.129643440246582,0.8421052694320679,,,,5.688541412353516,0.8823529481887817,,,,4.9831767082214355,0.8461538553237915,,,,4.206899166107178,1.0,,,,4.765946865081787,0.9411764740943909,,,,4.972865581512451,0.9333333969116211
1152000.0,,,,4.852881908416748,0.949999988079071,,,,5.624058723449707,0.8333333730697632,,,,5.210695743560791,0.8947368264198303,,,,5.008087635040283,0.8181818723678589,,,,4.944201946258545,0.9411764740943909,,,,4.65239953994751,0.9411764740943909
1164800.0,,,,4.613381862640381,0.9411764740943909,,,,4.598094940185547,0.9473684430122375,,,,4.90447473526001,0.9230769872665405,,,,4.69032621383667,0.8461538553237915,,,,4.726407051086426,1.0,,,,4.563499927520752,1.0
1177600.0,,,,4.744083404541016,0.9090909361839294,,,,4.186512470245361,1.0,,,,5.726283550262451,0.8333333134651184,,,,4.385863304138184,1.0,,,,4.3203864097595215,1.0,,,,4.885069370269775,0.9333333969116211
1190400.0,,,,4.401917457580566,0.944444477558136,,,,4.202137470245361,1.0,,,,4.108085632324219,0.9411764740943909,,,,4.703357219696045,0.9000000357627869,,,,4.7900471687316895,0.944444477558136,,,,5.427863121032715,0.8947368264198303
1203200.0,,,,4.238117694854736,0.9411764740943909,,,,4.664348125457764,0.944444477558136,,,,5.733017921447754,0.8461538553237915,,,,4.549482822418213,1.0,,,,4.704500198364258,1.0,,,,4.415945053100586,0.9090909361839294
1216000.0,,,,4.648630142211914,0.9375,,,,4.723958492279053,0.9333333969116211,,,,5.339227676391602,0.8333333730697632,,,,4.58817195892334,0.9375,,,,4.717138290405273,0.9285714626312256,,,,5.2239251136779785,0.9523809552192688
1228800.0,,,,4.577259540557861,0.9333333969116211,,,,4.356133937835693,0.9473684430122375,,,,4.356256008148193,0.9583333730697632,,,,4.74487829208374,0.9333333969116211,,,,4.287458419799805,1.0,,,,4.525334358215332,0.9333333969116211
1241600.0,,,,4.231495380401611,0.95652174949646,,,,5.045532703399658,0.8947368264198303,,,,6.071277141571045,0.800000011920929,,,,4.512901306152344,1.0,,,,4.439098834991455,1.0,,,,4.781161785125732,1.0
1254400.0,,,,4.43642520904541,0.9285714626312256,,,,5.250551700592041,0.9090909361839294,,,,5.615637302398682,0.8333333134651184,,,,4.540476322174072,1.0,,,,4.387393951416016,0.9473684430122375,,,,4.775241374969482,1.0
1267200.0,,,,5.053659439086914,0.9230769872665405,,,,4.745567321777344,0.9285714626312256,,,,4.768640041351318,0.875,,,,4.344604969024658,1.0,,,,4.869913578033447,1.0,,,,5.010096073150635,0.944444477558136
1280000.0,1.0,0.4375,29.980602264404297,4.439929962158203,1.0,1.0,0.4375,31.778919219970703,4.062509536743164,0.9375,1.0,0.125,29.41057586669922,5.111557960510254,0.9411764740943909,1.0,0.625,34.733848571777344,4.3323564529418945,1.0,1.0,0.25,33.522300720214844,4.5293288230896,0.9285714626312256,1.0,0.3125,33.3636474609375,4.351983070373535,1.0
1292800.0,,,,4.5090179443359375,1.0,,,,4.832606792449951,0.8888888955116272,,,,5.89669132232666,0.8461538553237915,,,,4.781708717346191,0.9599999785423279,,,,4.363790988922119,1.0,,,,4.487720489501953,0.875
1305600.0,,,,6.163127422332764,0.7692307829856873,,,,4.7446675300598145,0.9375,,,,4.387816429138184,1.0,,,,5.203941345214844,0.8333333730697632,,,,5.023972034454346,0.9333333969116211,,,,4.939647674560547,0.9473684430122375
1318400.0,,,,4.732560157775879,0.944444477558136,,,,4.682798862457275,0.9375,,,,5.067594051361084,0.9000000357627869,,,,4.610913276672363,1.0,,,,5.406926155090332,0.8461538553237915,,,,4.316096782684326,1.0
1331200.0,,,,4.3919677734375,1.0,,,,5.0227508544921875,0.8823529481887817,,,,4.706291198730469,0.9411764740943909,,,,4.944437503814697,0.9375,,,,4.7323317527771,0.9411764740943909,,,,4.849856376647949,0.9090909361839294
1344000.0,,,,4.158695220947266,1.0,,,,5.1357526779174805,0.9090909361839294,,,,5.314854621887207,0.8947368264198303,,,,4.398069381713867,1.0,,,,4.398324489593506,1.0,,,,4.492667198181152,0.9230769872665405
1356800.0,,,,4.225148677825928,1.0,,,,3.9836881160736084,1.0,,,,4.825901031494141,0.949999988079071,,,,4.575571060180664,0.9599999785423279,,,,4.55898380279541,1.0,,,,5.165760040283203,0.9375
1369600.0,,,,4.176309108734131,1.0,,,,4.548725128173828,0.9230769872665405,,,,4.8383259773254395,0.9090909361839294,,,,4.218755722045898,1.0,,,,4.846461772918701,1.0,,,,4.415805816650391,0.9411764740943909
1382400.0,,,,4.179027557373047,1.0,,,,5.029973983764648,0.9166666865348816,,,,5.164406776428223,0.8181818723678589,,,,4.903914451599121,1.0,,,,4.428536415100098,0.8947368264198303,,,,4.1338324546813965,1.0
1395200.0,,,,3.962082624435425,1.0,,,,4.1695170402526855,1.0,,,,4.678640365600586,0.944444477558136,,,,4.501986980438232,0.9230769872665405,,,,4.656504154205322,1.0,,,,4.734373569488525,0.9090909361839294
1408000.0,,,,4.164580345153809,1.0,,,,4.71956205368042,0.9333333969116211,,,,4.631444454193115,0.9333333969116211,,,,5.391456604003906,0.9166666865348816,,,,4.265979766845703,1.0,,,,4.565418243408203,1.0
1420800.0,,,,4.77283239364624,0.9375,,,,4.291841506958008,1.0,,,,4.37251091003418,0.9411764740943909,,,,4.229279518127441,1.0,,,,4.44974422454834,0.9285714626312256,,,,4.52438497543335,0.9473684430122375
1433600.0,,,,3.913670301437378,1.0,,,,4.140670299530029,0.9333333969116211,,,,4.331747531890869,0.9473684430122375,,,,3.988661527633667,1.0,,,,4.361688137054443,1.0,,,,4.365277290344238,1.0
1446400.0,,,,4.252073764801025,0.95652174949646,,,,3.8346495628356934,1.0,,,,3.8547675609588623,1.0,,,,4.228018760681152,0.9473684430122375,,,,4.661378860473633,0.9199999570846558,,,,4.408625602722168,0.9545454978942871
1459200.0,,,,4.607142925262451,0.8823529481887817,,,,4.584778308868408,0.944444477558136,,,,4.829277992248535,0.8636363744735718,,,,4.268074035644531,0.944444477558136,,,,4.943914890289307,0.875,,,,5.272239685058594,0.8571429252624512
1472000.0,,,,3.932779312133789,1.0,,,,4.255564212799072,1.0,,,,4.129292964935303,1.0,,,,4.418633460998535,0.944444477558136,,,,4.693251132965088,1.0,,,,4.428785800933838,1.0
1484800.0,,,,4.797701835632324,0.9285714626312256,,,,4.0627241134643555,1.0,,,,4.435186386108398,1.0,,,,4.741549015045166,0.8888888955116272,,,,4.352601051330566,0.9411764740943909,,,,4.522258281707764,0.949999988079071
1497600.0,,,,4.07902717590332,0.95652174949646,,,,4.118720531463623,1.0,,,,4.237778663635254,1.0,,,,4.349770545959473,0.9473684430122375,,,,4.425920009613037,0.9583333730697632,,,,4.001139163970947,1.0
1510400.0,,,,4.608783721923828,0.9473684430122375,,,,4.365777969360352,1.0,,,,3.9425673484802246,1.0,,,,4.729650974273682,0.944444477558136,,,,4.478944778442383,0.944444477558136,,,,4.248349189758301,1.0
1523200.0,,,,3.8849852085113525,1.0,,,,4.070247650146484,1.0,,,,4.429152488708496,1.0,,,,4.649866104125977,0.9599999785423279,,,,4.298194885253906,1.0,,,,4.174020290374756,1.0
1536000.0,,,,4.594555854797363,0.9545454978942871,,,,4.5889787673950195,0.9375,,,,4.1350884437561035,1.0,,,,4.5197978019714355,0.9000000357627869,,,,4.591536045074463,0.9545454978942871,,,,4.504133224487305,1.0
1548800.0,,,,3.8660335540771484,1.0,,,,4.146316051483154,1.0,,,,5.2346978187561035,0.8571429252624512,,,,4.548425197601318,1.0,,,,4.773449897766113,0.9333333969116211,,,,4.5124921798706055,0.9375
1561600.0,,,,4.306929111480713,1.0,,,,4.310873508453369,0.949999988079071,,,,4.1187262535095215,1.0,,,,4.925673961639404,0.9411764740943909,,,,4.544608116149902,1.0,,,,4.362483501434326,1.0
1574400.0,,,,3.9956276416778564,1.0,,,,4.092713356018066,1.0,,,,4.866642951965332,0.9000000357627869,,,,4.908239364624023,0.8799999952316284,,,,4.408596992492676,0.9047619104385376,,,,4.458277225494385,0.9375
1587200.0,,,,4.1875457763671875,1.0,,,,3.926729202270508,1.0,,,,4.62723445892334,0.944444477558136,,,,4.72642183303833,0.8888888955116272,,,,4.360564708709717,1.0,,,,4.8733696937561035,0.944444477558136
1600000.0,1.0,0.75,37.113773345947266,4.494414806365967,0.949999988079071,1.0,0.375,30.626394271850586,4.594817161560059,0.9473684430122375,1.0,0.3125,33.22581481933594,4.0047101974487305,1.0,1.0,0.5,35.796836853027344,4.207975387573242,1.0,1.0,0.3125,26.067161560058594,4.534667491912842,0.9599999785423279,1.0,0.3125,32.00815963745117,4.228987216949463,1.0
1612800.0,,,,3.933419704437256,1.0,,,,4.722599029541016,0.8823529481887817,,,,4.067538738250732,1.0,,,,4.343071937561035,1.0,,,,4.748080253601074,0.9411764740943909,,,,4.2394890785217285,1.0
1625600.0,,,,4.246366024017334,1.0,,,,4.43020486831665,0.9375,,,,4.7249932289123535,0.9230769872665405,,,,4.301401138305664,1.0,,,,4.572142124176025,0.949999988079071,,,,4.33242130279541,1.0
1638400.0,,,,4.125485897064209,1.0,,,,4.263456344604492,1.0,,,,4.428310871124268,0.9714285731315613,,,,4.3854570388793945,1.0,,,,4.716493129730225,1.0,,,,4.2368879318237305,1.0
1651200.0,,,,4.576403617858887,0.95652174949646,,,,4.356936454772949,0.9583333730697632,,,,4.3981614112854,0.9545454978942871,,,,4.586302757263184,1.0,,,,4.481058120727539,1.0,,,,4.597492218017578,1.0
1664000.0,,,,4.290158748626709,1.0,,,,4.607182502746582,0.9090909361839294,,,,4.559093952178955,0.9599999785423279,,,,4.1385650634765625,1.0,,,,4.34574031829834,0.9199999570846558,,,,4.534283638000488,0.9333333969116211
1676800.0,,,,4.263682842254639,1.0,,,,4.071934700012207,1.0,,,,4.357974052429199,0.9523809552192688,,,,4.175113201141357,1.0,,,,4.159285545349121,1.0,,,,4.142169952392578,1.0
1689600.0,,,,4.1227593421936035,1.0,,,,3.9052045345306396,1.0,,,,4.117333889007568,1.0,,,,4.752540588378906,0.9090909361839294,,,,4.576578140258789,0.9583333730697632,,,,4.808097839355469,0.8500000238418579
1702400.0,,,,4.33148717880249,0.9523809552192688,,,,4.1767802238464355,1.0,,,,4.5917463302612305,0.9629629850387573,,,,4.63257360458374,0.9583333730697632,,,,4.464466094970703,0.8823529481887817,,,,4.408026218414307,1.0
1715200.0,,,,3.9973864555358887,1.0,,,,4.593867301940918,0.9545454978942871,,,,4.657757759094238,0.9473684430122375,,,,3.9302868843078613,1.0,,,,3.892580986022949,1.0,,,,4.693922996520996,0.9375
1728000.0,,,,4.363705635070801,0.95652174949646,,,,4.344963073730469,0.9411764740943909,,,,4.379687786102295,1.0,,,,4.38942813873291,1.0,,,,4.393234729766846,0.9599999785423279,,,,4.447113990783691,0.9473684430122375
1740800.0,,,,4.5814971923828125,0.9411764740943909,,,,4.0847296714782715,1.0,,,,4.139461994171143,1.0,,,,4.466917514801025,1.0,,,,4.573371887207031,0.9411764740943909,,,,4.356765270233154,1.0
1753600.0,,,,4.080039978027344,1.0,,,,3.8064308166503906,1.0,,,,4.861082553863525,0.8888888955116272,,,,4.763039588928223,0.9411764740943909,,,,4.128936767578125,0.944444477558136,,,,4.038213729858398,1.0
1766400.0,,,,4.081912994384766,1.0,,,,3.86196231842041,1.0,,,,3.9997718334198,1.0,,,,4.501029968261719,0.8947368264198303,,,,4.3570380210876465,1.0,,,,4.2610249519348145,1.0
1779200.0,,,,4.506924629211426,0.9375,,,,3.7593371868133545,1.0,,,,4.100923538208008,1.0,,,,4.245579719543457,1.0,,,,4.199501037597656,1.0,,,,4.852535724639893,0.8823529481887817
1792000.0,,,,4.216347694396973,1.0,,,,4.523015022277832,0.9333333969116211,,,,3.9531712532043457,0.949999988079071,,,,4.549105644226074,1.0,,,,4.689564228057861,0.9411764740943909,,,,4.279484748840332,1.0
1804800.0,,,,4.108606338500977,0.9629629850387573,,,,4.873307228088379,0.944444477558136,,,,4.289272308349609,0.95652174949646,,,,4.575472354888916,1.0,,,,4.6755571365356445,0.9523809552192688,,,,4.681990623474121,0.944444477558136
1817600.0,,,,4.098783493041992,1.0,,,,3.8498542308807373,1.0,,,,4.752460479736328,0.9285714626312256,,,,4.425251483917236,1.0,,,,4.59368896484375,0.9545454978942871,,,,4.328392028808594,0.9166666865348816
1830400.0,,,,4.098749160766602,1.0,,,,4.210109710693359,1.0,,,,4.384980201721191,0.949999988079071,,,,4.618422031402588,0.9411764740943909,,,,4.681363582611084,1.0,,,,4.152027130126953,1.0
1843200.0,,,,4.136711120605469,1.0,,,,3.8179543018341064,1.0,,,,3.9194867610931396,1.0,,,,4.37303352355957,1.0,,,,4.054112911224365,1.0,,,,4.0709662437438965,0.944444477558136
1856000.0,,,,4.579132080078125,0.949999988079071,,,,4.69994592666626,0.9375,,,,4.20674991607666,1.0,,,,4.3488945960998535,1.0,,,,4.722001075744629,1.0,,,,4.248812675476074,1.0
1868800.0,,,,4.1387715339660645,1.0,,,,4.0887041091918945,1.0,,,,3.7395408153533936,1.0,,,,4.804666996002197,0.944444477558136,,,,4.492847442626953,0.9166666865348816,,,,4.461114883422852,1.0
1881600.0,,,,4.264132022857666,1.0,,,,5.8689703941345215,0.8125,,,,4.533086776733398,0.9523809552192688,,,,4.655527591705322,1.0,,,,5.005736351013184,0.9629629850387573,,,,4.264519214630127,1.0
1894400.0,,,,4.621793270111084,0.944444477558136,,,,4.0566887855529785,0.95652174949646,,,,3.9837236404418945,1.0,,,,4.476593494415283,1.0,,,,4.4962053298950195,1.0,,,,4.365951061248779,1.0
1907200.0,,,,4.129615306854248,1.0,,,,4.25882625579834,0.9473684430122375,,,,3.9997506141662598,1.0,,,,4.524892807006836,0.9375,,,,4.274118423461914,1.0,,,,4.4483466148376465,0.9615384936332703
1920000.0,1.0,0.6875,36.31969451904297,4.288948059082031,1.0,1.0,0.6875,34.871097564697266,4.170374870300293,0.95652174949646,1.0,0.25,31.33367156982422,5.198794841766357,0.8571429252624512,1.0,0.375,30.609237670898438,4.118643760681152,1.0,1.0,0.875,41.32370376586914,4.540059566497803,1.0,1.0,0.5,36.305328369140625,4.6571149826049805,0.9375
1932800.0,,,,4.208064556121826,1.0,,,,4.850699424743652,0.8888888955116272,,,,3.951735734939575,1.0,,,,4.437065124511719,0.8571429252624512,,,,4.489177227020264,1.0,,,,4.353829860687256,1.0
1945600.0,,,,3.8507843017578125,1.0,,,,4.321112155914307,0.944444477558136,,,,3.7623093128204346,1.0,,,,4.0857415199279785,1.0,,,,4.277510643005371,1.0,,,,4.508968353271484,1.0
1958400.0,,,,4.180405616760254,1.0,,,,3.421454668045044,1.0,,,,4.6235456466674805,0.9166666865348816,,,,4.466087341308594,1.0,,,,4.5116448402404785,1.0,,,,4.385988235473633,1.0
1971200.0,,,,4.36245059967041,1.0,,,,3.8121581077575684,1.0,,,,3.973141670227051,1.0,,,,3.9028732776641846,1.0,,,,4.144742488861084,1.0,,,,4.514294624328613,1.0
1984000.0,,,,4.246757507324219,1.0,,,,4.027480125427246,1.0,,,,4.1726298332214355,1.0,,,,4.232267379760742,1.0,,,,4.413731098175049,1.0,,,,4.37701416015625,0.9583333730697632
1996800.0,,,,4.7038445472717285,0.9545454978942871,,,,4.6405792236328125,0.949999988079071,,,,4.606445789337158,0.949999988079071,,,,4.371585845947266,1.0,,,,5.022726058959961,0.9047619104385376,,,,4.139792442321777,1.0
2009600.0,,,,3.8506927490234375,1.0,,,,4.19119930267334,1.0,,,,4.133994102478027,1.0,,,,4.3929290771484375,0.944444477558136,,,,4.3547210693359375,1.0,,,,4.5056633949279785,1.0
2022400.0,,,,4.0189528465271,1.0,,,,4.210083961486816,1.0,,,,4.353217601776123,0.9583333730697632,,,,4.074845314025879,1.0,,,,4.205381393432617,1.0,,,,4.422738552093506,1.0
2035200.0,,,,4.121456146240234,1.0,,,,4.163433074951172,1.0,,,,3.826256275177002,1.0,,,,4.449936866760254,1.0,,,,4.447099208831787,1.0,,,,4.12628698348999,1.0
2048000.0,,,,4.225821495056152,1.0,,,,4.148295879364014,1.0,,,,3.8496201038360596,1.0,,,,4.511425971984863,1.0,,,,4.482843399047852,1.0,,,,4.2632012367248535,1.0
2060800.0,,,,4.213345527648926,1.0,,,,4.4399638175964355,1.0,,,,4.478799343109131,0.9285714626312256,,,,4.379434585571289,1.0,,,,4.655252456665039,1.0,,,,4.328752040863037,1.0
2073600.0,,,,4.111469268798828,0.9615384936332703,,,,3.6831202507019043,1.0,,,,4.48002290725708,0.9473684430122375,,,,4.133899211883545,1.0,,,,4.232085704803467,1.0,,,,4.743579387664795,1.0
2086400.0,,,,3.953486919403076,1.0,,,,4.27799654006958,1.0,,,,3.781883478164673,1.0,,,,4.359800815582275,1.0,,,,4.150027275085449,1.0,,,,4.442990779876709,1.0
2099200.0,,,,3.774074077606201,1.0,,,,3.891702890396118,1.0,,,,3.975756883621216,1.0,,,,4.382791042327881,1.0,,,,4.180384635925293,1.0,,,,4.51981782913208,1.0
2112000.0,,,,4.257244110107422,0.9615384936332703,,,,4.668560981750488,0.949999988079071,,,,3.8015177249908447,1.0,,,,4.530704498291016,0.9615384936332703,,,,3.9201114177703857,1.0,,,,4.222326755523682,1.0
2124800.0,,,,3.870187759399414,1.0,,,,4.553191661834717,1.0,,,,3.8357295989990234,1.0,,,,4.344081878662109,1.0,,,,4.452165603637695,0.9599999785423279,,,,4.249410152435303,1.0
