Step,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - train/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - train/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - train/success_once
2137600.0,,,,4.166482925415039,1.0,,,,4.0400071144104,1.0,,,,4.421914577484131,0.9473684430122375,,,,4.494098663330078,1.0,,,,4.383810997009277,1.0,,,,4.398591995239258,1.0
2150400.0,,,,3.9882607460021973,1.0,,,,4.047905445098877,1.0,,,,3.979619026184082,1.0,,,,4.413614273071289,1.0,,,,4.40948486328125,0.9545454978942871,,,,4.363666534423828,1.0
2163200.0,,,,4.398085117340088,1.0,,,,3.9119908809661865,1.0,,,,3.9822545051574707,1.0,,,,4.229287147521973,1.0,,,,4.469590663909912,0.9523809552192688,,,,4.508430480957031,1.0
2176000.0,,,,3.8772470951080322,1.0,,,,4.619742393493652,0.9166666865348816,,,,3.9645466804504395,1.0,,,,4.379709243774414,1.0,,,,4.089776992797852,1.0,,,,4.256892681121826,0.931034505367279
2188800.0,,,,4.5116167068481445,0.9333333969116211,,,,4.037639141082764,1.0,,,,3.8767402172088623,1.0,,,,4.421080112457275,1.0,,,,4.183182716369629,1.0,,,,4.509929180145264,1.0
2201600.0,,,,3.990744113922119,1.0,,,,4.347898483276367,1.0,,,,4.258504390716553,1.0,,,,4.846118927001953,0.8947368264198303,,,,4.18488073348999,1.0,,,,4.571650505065918,0.9599999785423279
2214400.0,,,,4.174876689910889,1.0,,,,4.265856742858887,1.0,,,,4.4187726974487305,1.0,,,,4.6993408203125,1.0,,,,3.980783462524414,1.0,,,,4.590938091278076,1.0
2227200.0,,,,4.270524501800537,1.0,,,,3.9951884746551514,1.0,,,,4.380120277404785,0.949999988079071,,,,4.662779331207275,0.9629629850387573,,,,4.168171405792236,1.0,,,,4.458847522735596,0.9629629850387573
2240000.0,1.0,0.1875,33.78606414794922,4.061371803283691,1.0,1.0,0.125,31.659379959106445,4.120507717132568,1.0,1.0,0.5625,33.4420166015625,4.090206146240234,1.0,1.0,0.625,35.260475158691406,4.5184102058410645,0.9629629850387573,1.0,0.8125,39.23452377319336,4.251468658447266,0.9523809552192688,1.0,0.0,21.869359970092773,4.370335578918457,1.0
2252800.0,,,,3.85280179977417,1.0,,,,4.1130852699279785,1.0,,,,4.156015872955322,1.0,,,,5.017594337463379,0.949999988079071,,,,4.2821526527404785,1.0,,,,4.456531524658203,0.9473684430122375
2265600.0,,,,4.089578628540039,1.0,,,,3.960456609725952,1.0,,,,4.311163425445557,1.0,,,,4.3859477043151855,1.0,,,,4.194992542266846,1.0,,,,4.31537389755249,1.0
2278400.0,,,,4.1601033210754395,0.9629629850387573,,,,4.441388130187988,1.0,,,,4.203588485717773,1.0,,,,4.388954162597656,1.0,,,,4.473029136657715,0.9285714626312256,,,,3.9710612297058105,1.0
2291200.0,,,,3.9065232276916504,1.0,,,,3.9502687454223633,1.0,,,,4.108363628387451,1.0,,,,4.850385665893555,0.9473684430122375,,,,4.207993984222412,0.9473684430122375,,,,3.8044564723968506,1.0
2304000.0,,,,4.07961893081665,1.0,,,,4.168981075286865,1.0,,,,4.233077526092529,1.0,,,,4.410976886749268,1.0,,,,4.15165376663208,1.0,,,,4.315686225891113,1.0
2316800.0,,,,4.3546061515808105,0.9523809552192688,,,,4.337499141693115,1.0,,,,4.480966567993164,1.0,,,,4.201693534851074,1.0,,,,4.52825403213501,1.0,,,,4.188995361328125,1.0
2329600.0,,,,3.97631573677063,1.0,,,,4.327620983123779,1.0,,,,4.070436477661133,1.0,,,,4.257115840911865,1.0,,,,4.108783721923828,1.0,,,,4.041758060455322,1.0
2342400.0,,,,3.6512210369110107,1.0,,,,4.052474498748779,1.0,,,,4.236496925354004,1.0,,,,4.413766384124756,1.0,,,,4.465786933898926,0.95652174949646,,,,4.353747844696045,0.8888888955116272
2355200.0,,,,3.761371374130249,1.0,,,,4.4764862060546875,1.0,,,,4.050946235656738,1.0,,,,4.2796244621276855,1.0,,,,4.242032051086426,1.0,,,,4.144887447357178,0.9285714626312256
2368000.0,,,,4.011724948883057,1.0,,,,4.11201286315918,1.0,,,,4.10036563873291,1.0,,,,4.26235818862915,1.0,,,,4.223433494567871,1.0,,,,4.148317813873291,1.0
2380800.0,,,,4.016974925994873,1.0,,,,4.0602850914001465,1.0,,,,4.0934038162231445,1.0,,,,4.352746486663818,1.0,,,,4.070596218109131,1.0,,,,4.014923572540283,1.0
2393600.0,,,,3.7051291465759277,1.0,,,,4.071417331695557,1.0,,,,4.221045017242432,1.0,,,,4.153006076812744,1.0,,,,4.267807960510254,1.0,,,,4.095888614654541,1.0
2406400.0,,,,3.982914447784424,1.0,,,,4.1276445388793945,1.0,,,,3.846571683883667,1.0,,,,4.248352527618408,1.0,,,,4.249791622161865,1.0,,,,4.2853803634643555,1.0
2419200.0,,,,3.795273780822754,1.0,,,,4.133717060089111,1.0,,,,4.193600177764893,1.0,,,,4.367860794067383,1.0,,,,4.525241851806641,0.9642857313156128,,,,3.8896450996398926,1.0
2432000.0,,,,3.911262035369873,1.0,,,,3.9576408863067627,1.0,,,,4.095205307006836,1.0,,,,4.313204288482666,1.0,,,,4.290579319000244,1.0,,,,4.221922397613525,1.0
2444800.0,,,,3.619739294052124,1.0,,,,4.151271343231201,1.0,,,,4.040796279907227,1.0,,,,4.251904010772705,1.0,,,,4.27092170715332,1.0,,,,4.111825466156006,1.0
2457600.0,,,,4.117382526397705,1.0,,,,4.483063697814941,0.949999988079071,,,,4.161894798278809,1.0,,,,4.526495456695557,1.0,,,,4.186686038970947,1.0,,,,4.038429260253906,1.0
2470400.0,,,,3.8825278282165527,1.0,,,,3.8085873126983643,1.0,,,,4.204966068267822,1.0,,,,4.1188483238220215,1.0,,,,4.311249256134033,1.0,,,,4.4026265144348145,1.0
2483200.0,,,,3.9921441078186035,1.0,,,,4.063494682312012,1.0,,,,4.403423309326172,1.0,,,,4.397474765777588,0.9523809552192688,,,,4.5863142013549805,1.0,,,,4.0639262199401855,1.0
2496000.0,,,,4.060318946838379,1.0,,,,3.8051209449768066,1.0,,,,4.157351970672607,1.0,,,,4.457756996154785,1.0,,,,4.530683994293213,1.0,,,,4.0890703201293945,1.0
2508800.0,,,,3.6896920204162598,1.0,,,,3.999128818511963,1.0,,,,4.157656192779541,1.0,,,,4.216818332672119,1.0,,,,4.248789310455322,1.0,,,,4.203259468078613,0.9629629850387573
2521600.0,,,,3.606743574142456,1.0,,,,4.061899662017822,1.0,,,,4.306412696838379,1.0,,,,4.572020530700684,1.0,,,,4.250410079956055,1.0,,,,4.717792510986328,0.9523809552192688
2534400.0,,,,4.007631301879883,1.0,,,,3.950881242752075,1.0,,,,4.009981155395508,1.0,,,,4.159457206726074,1.0,,,,4.04531192779541,1.0,,,,4.599577903747559,1.0
2547200.0,,,,3.9974193572998047,1.0,,,,3.8528549671173096,1.0,,,,4.0497941970825195,1.0,,,,4.326735496520996,0.9583333730697632,,,,4.3345441818237305,1.0,,,,4.119024753570557,0.9230769872665405
2560000.0,1.0,0.25,27.938283920288086,3.6429030895233154,1.0,1.0,0.3125,35.82255935668945,4.103222370147705,1.0,1.0,0.5,33.336673736572266,4.110549449920654,1.0,1.0,0.375,31.466732025146484,4.51479434967041,1.0,1.0,0.8125,38.6992301940918,4.362318515777588,1.0,1.0,0.625,36.47039031982422,4.259868144989014,1.0
2572800.0,,,,3.5618879795074463,1.0,,,,4.033504486083984,1.0,,,,4.30646276473999,1.0,,,,4.329905033111572,1.0,,,,4.537384986877441,1.0,,,,4.235983848571777,1.0
2585600.0,,,,3.755525588989258,1.0,,,,4.4384589195251465,1.0,,,,4.075494766235352,1.0,,,,4.322425365447998,1.0,,,,4.43297004699707,1.0,,,,3.8638756275177,1.0
2598400.0,,,,3.921393394470215,1.0,,,,3.9603919982910156,1.0,,,,4.452548027038574,1.0,,,,4.409298896789551,1.0,,,,4.3220086097717285,1.0,,,,4.200395107269287,1.0
2611200.0,,,,3.998927116394043,1.0,,,,3.933195114135742,1.0,,,,4.280456066131592,1.0,,,,4.5136823654174805,1.0,,,,4.0021514892578125,1.0,,,,4.016752243041992,1.0
2624000.0,,,,3.7098724842071533,1.0,,,,4.693593502044678,0.949999988079071,,,,4.030433654785156,1.0,,,,4.243106365203857,1.0,,,,4.168867588043213,1.0,,,,4.1978068351745605,1.0
2636800.0,,,,3.894585132598877,1.0,,,,4.496814727783203,0.9583333730697632,,,,4.023901462554932,1.0,,,,4.421429634094238,1.0,,,,4.402562141418457,1.0,,,,4.565523624420166,1.0
2649600.0,,,,3.627995491027832,1.0,,,,4.240040302276611,1.0,,,,4.056906223297119,1.0,,,,4.114904880523682,1.0,,,,4.563251972198486,0.9523809552192688,,,,4.051419734954834,1.0
2662400.0,,,,4.006136894226074,1.0,,,,4.1292901039123535,1.0,,,,4.696686744689941,0.949999988079071,,,,4.457019805908203,1.0,,,,4.529041767120361,1.0,,,,3.9222025871276855,1.0
2675200.0,,,,3.771392345428467,1.0,,,,4.148918151855469,1.0,,,,4.03961181640625,1.0,,,,4.100111484527588,0.9545454978942871,,,,4.3494768142700195,1.0,,,,4.050618648529053,1.0
2688000.0,,,,4.427377223968506,0.949999988079071,,,,4.0603251457214355,1.0,,,,4.2247490882873535,1.0,,,,4.238611698150635,1.0,,,,4.379745960235596,1.0,,,,4.676395416259766,0.9375
2700800.0,,,,3.7651071548461914,1.0,,,,3.916842222213745,1.0,,,,3.9996724128723145,1.0,,,,4.580087184906006,1.0,,,,4.260149955749512,1.0,,,,3.9558639526367188,1.0
2713600.0,,,,3.892124652862549,1.0,,,,4.345076560974121,1.0,,,,4.134170055389404,1.0,,,,4.183065414428711,1.0,,,,4.300068378448486,1.0,,,,4.425500869750977,1.0
2726400.0,,,,3.7541439533233643,1.0,,,,3.8970022201538086,1.0,,,,4.509697914123535,0.95652174949646,,,,4.330993175506592,1.0,,,,4.268448829650879,1.0,,,,4.150529861450195,1.0
2739200.0,,,,3.3451180458068848,1.0,,,,4.114742755889893,1.0,,,,4.2035112380981445,1.0,,,,4.329421520233154,1.0,,,,4.108073711395264,1.0,,,,3.7575716972351074,1.0
2752000.0,,,,4.015162944793701,0.95652174949646,,,,4.2771735191345215,1.0,,,,4.091585159301758,1.0,,,,4.29362678527832,1.0,,,,4.693917751312256,0.9545454978942871,,,,3.753587245941162,1.0
2764800.0,,,,3.8902549743652344,1.0,,,,4.523631572723389,0.95652174949646,,,,4.343914031982422,1.0,,,,4.472949981689453,1.0,,,,4.604867935180664,1.0,,,,4.069260597229004,1.0
2777600.0,,,,3.876020908355713,1.0,,,,4.341103553771973,0.8888888955116272,,,,4.707781791687012,0.949999988079071,,,,4.0784783363342285,1.0,,,,4.222721099853516,1.0,,,,4.102445125579834,1.0
2790400.0,,,,3.873255729675293,1.0,,,,4.172666549682617,1.0,,,,4.21237850189209,0.9583333730697632,,,,4.412266731262207,1.0,,,,4.434460163116455,1.0,,,,4.108094215393066,1.0
2803200.0,,,,3.8787879943847656,1.0,,,,3.909383773803711,1.0,,,,4.507659435272217,0.9642857313156128,,,,4.1785478591918945,1.0,,,,4.431360721588135,1.0,,,,4.097386360168457,1.0
2816000.0,,,,4.118197441101074,1.0,,,,4.319967746734619,1.0,,,,4.806440830230713,0.944444477558136,,,,3.974597692489624,1.0,,,,4.290142059326172,1.0,,,,4.0951457023620605,0.9523809552192688
2828800.0,,,,3.6695566177368164,1.0,,,,4.095578670501709,1.0,,,,4.620507717132568,1.0,,,,4.123201370239258,1.0,,,,4.270649433135986,1.0,,,,4.298470497131348,0.9523809552192688
2841600.0,,,,3.937314748764038,1.0,,,,4.375248908996582,1.0,,,,3.9958016872406006,1.0,,,,4.127925395965576,1.0,,,,4.255481719970703,1.0,,,,3.988285779953003,0.9583333730697632
2854400.0,,,,3.7156760692596436,1.0,,,,3.8476402759552,1.0,,,,4.252109050750732,1.0,,,,3.814023971557617,1.0,,,,4.1252312660217285,1.0,,,,4.335592269897461,0.9473684430122375
2867200.0,,,,3.7844927310943604,1.0,,,,4.128709316253662,1.0,,,,4.262841701507568,1.0,,,,3.9924967288970947,1.0,,,,4.192422866821289,1.0,,,,4.235691547393799,0.944444477558136
2880000.0,1.0,0.125,24.20090103149414,3.7523350715637207,1.0,1.0,0.8125,39.95491027832031,4.082082748413086,1.0,1.0,0.4375,31.16899871826172,4.271895408630371,1.0,1.0,0.25,28.13776397705078,4.291996955871582,0.9545454978942871,1.0,0.6875,37.126548767089844,4.291491985321045,1.0,1.0,0.25,30.43070411682129,4.187090873718262,1.0
2892800.0,,,,3.840451240539551,0.9615384936332703,,,,4.481077194213867,1.0,,,,4.304169654846191,1.0,,,,3.6783182621002197,1.0,,,,4.052237033843994,1.0,,,,4.098917007446289,0.9583333730697632
2905600.0,,,,4.159371852874756,1.0,,,,4.302432537078857,1.0,,,,4.332512855529785,1.0,,,,3.978306770324707,1.0,,,,4.241898536682129,1.0,,,,4.201310157775879,1.0
2918400.0,,,,3.839569568634033,1.0,,,,4.540632247924805,0.9583333730697632,,,,3.8898816108703613,1.0,,,,4.394383907318115,1.0,,,,4.098474502563477,1.0,,,,3.9137260913848877,1.0
2931200.0,,,,3.8407089710235596,1.0,,,,3.84118390083313,1.0,,,,4.0965962409973145,1.0,,,,3.9918558597564697,0.9629629850387573,,,,4.451537132263184,0.9411764740943909,,,,3.831759214401245,1.0
2944000.0,,,,3.9779295921325684,1.0,,,,3.7534806728363037,1.0,,,,4.244182109832764,1.0,,,,3.5544631481170654,1.0,,,,4.086357593536377,1.0,,,,3.8843374252319336,1.0
2956800.0,,,,4.025729656219482,1.0,,,,4.058107376098633,1.0,,,,4.142628192901611,1.0,,,,3.853912353515625,1.0,,,,4.151586055755615,1.0,,,,4.071589469909668,0.9642857313156128
2969600.0,,,,4.191338539123535,0.944444477558136,,,,3.9445672035217285,1.0,,,,4.065649509429932,1.0,,,,4.0468292236328125,1.0,,,,4.167738437652588,1.0,,,,3.679473400115967,1.0
2982400.0,,,,3.7742183208465576,1.0,,,,3.906594753265381,1.0,,,,4.612163543701172,1.0,,,,4.330250263214111,1.0,,,,4.5724968910217285,1.0,,,,3.879746198654175,1.0
2995200.0,,,,3.864804744720459,1.0,,,,3.971482038497925,1.0,,,,4.407582759857178,0.9642857313156128,,,,4.399967670440674,1.0,,,,4.322509765625,1.0,,,,4.027673721313477,1.0
3008000.0,,,,3.396512031555176,1.0,,,,4.37265682220459,1.0,,,,4.416062355041504,1.0,,,,4.1007914543151855,1.0,,,,4.375331878662109,1.0,,,,3.8487801551818848,1.0
3020800.0,,,,3.6041479110717773,1.0,,,,4.112572193145752,1.0,,,,4.118722915649414,1.0,,,,4.00860071182251,1.0,,,,4.048381805419922,1.0,,,,4.2490386962890625,1.0
3033600.0,,,,3.8510735034942627,1.0,,,,4.102146625518799,1.0,,,,4.028102397918701,1.0,,,,4.054497718811035,1.0,,,,4.27773380279541,1.0,,,,4.143078327178955,1.0
3046400.0,,,,3.7597832679748535,1.0,,,,4.054252624511719,1.0,,,,3.7451510429382324,1.0,,,,3.94331955909729,1.0,,,,4.333868503570557,1.0,,,,3.902078151702881,1.0
3059200.0,,,,3.932459592819214,1.0,,,,4.088548183441162,1.0,,,,4.272309303283691,1.0,,,,3.9160914421081543,1.0,,,,4.340606212615967,1.0,,,,3.7990684509277344,1.0
3072000.0,,,,3.924276351928711,0.9615384936332703,,,,4.06044864654541,1.0,,,,3.9561195373535156,1.0,,,,4.197494029998779,0.9583333730697632,,,,4.6531219482421875,1.0,,,,3.6577816009521484,1.0
3084800.0,,,,3.7248313426971436,1.0,,,,4.063664436340332,1.0,,,,3.939307451248169,1.0,,,,3.9402849674224854,1.0,,,,4.265267848968506,1.0,,,,3.6690759658813477,1.0
3097600.0,,,,3.8232803344726562,1.0,,,,3.961127996444702,1.0,,,,4.281462669372559,1.0,,,,4.177325248718262,1.0,,,,4.287670135498047,1.0,,,,3.675591468811035,1.0
3110400.0,,,,3.702247142791748,1.0,,,,4.56631326675415,0.9285714626312256,,,,4.265455722808838,1.0,,,,4.217357158660889,1.0,,,,4.150815963745117,1.0,,,,3.7072594165802,1.0
3123200.0,,,,3.5612969398498535,1.0,,,,3.8839547634124756,1.0,,,,3.7394840717315674,1.0,,,,4.110832691192627,1.0,,,,4.008096694946289,1.0,,,,3.8535399436950684,1.0
3136000.0,,,,3.566476345062256,1.0,,,,4.183603763580322,1.0,,,,4.165930271148682,1.0,,,,3.9878668785095215,1.0,,,,4.538403511047363,1.0,,,,3.9504005908966064,1.0
3148800.0,,,,3.6150264739990234,1.0,,,,4.109048366546631,1.0,,,,4.319709300994873,1.0,,,,4.364988327026367,1.0,,,,4.336752891540527,1.0,,,,3.8841934204101562,1.0
3161600.0,,,,3.74341082572937,1.0,,,,3.960204839706421,1.0,,,,4.13355016708374,1.0,,,,4.075032711029053,1.0,,,,4.077083110809326,1.0,,,,3.7741408348083496,1.0
3174400.0,,,,3.815983533859253,1.0,,,,4.169193744659424,1.0,,,,4.28481388092041,1.0,,,,4.097716808319092,1.0,,,,4.31678581237793,1.0,,,,3.9765803813934326,0.95652174949646
3187200.0,,,,3.7482359409332275,1.0,,,,4.08626127243042,1.0,,,,4.14500617980957,1.0,,,,4.153610706329346,1.0,,,,4.233877658843994,1.0,,,,3.8706443309783936,1.0
3200000.0,1.0,0.8125,39.419456481933594,3.7148663997650146,1.0,1.0,0.5,38.98153305053711,4.203925132751465,1.0,1.0,0.6875,34.586143493652344,4.369232177734375,0.95652174949646,1.0,0.75,38.922035217285156,3.935068368911743,1.0,1.0,0.5625,34.786529541015625,4.191997528076172,1.0,1.0,0.9375,43.24840545654297,3.442082405090332,1.0
3212800.0,,,,3.970865249633789,0.9615384936332703,,,,3.9821274280548096,1.0,,,,4.123348236083984,1.0,,,,3.7364842891693115,1.0,,,,4.338382720947266,1.0,,,,4.100757598876953,0.931034505367279
3225600.0,,,,3.745161771774292,1.0,,,,3.765676259994507,1.0,,,,3.826631546020508,1.0,,,,3.9452319145202637,1.0,,,,4.31627082824707,1.0,,,,3.930277109146118,1.0
3238400.0,,,,3.569204568862915,0.9615384936332703,,,,3.66127610206604,1.0,,,,3.8515257835388184,1.0,,,,4.080692768096924,1.0,,,,4.180289268493652,1.0,,,,3.8734376430511475,1.0
3251200.0,,,,3.813786029815674,0.9545454978942871,,,,3.695568084716797,1.0,,,,4.098021507263184,1.0,,,,4.0148491859436035,1.0,,,,4.534853935241699,1.0,,,,3.6897811889648438,1.0
3264000.0,,,,3.6396632194519043,1.0,,,,3.8723905086517334,1.0,,,,4.098538398742676,1.0,,,,3.8346056938171387,1.0,,,,4.471249103546143,1.0,,,,3.8776583671569824,1.0
3276800.0,,,,3.4718751907348633,1.0,,,,3.8617453575134277,1.0,,,,4.02423620223999,1.0,,,,4.370133399963379,0.9230769872665405,,,,4.570763111114502,0.9583333730697632,,,,3.715390205383301,1.0
3289600.0,,,,3.378990411758423,1.0,,,,4.189512729644775,1.0,,,,4.66163969039917,0.944444477558136,,,,4.135791301727295,1.0,,,,4.502812385559082,1.0,,,,3.883992910385132,0.949999988079071
3302400.0,,,,3.603980541229248,1.0,,,,4.121432781219482,1.0,,,,4.2407708168029785,1.0,,,,3.927473545074463,0.9642857313156128,,,,4.0540056228637695,1.0,,,,3.985714912414551,1.0
3315200.0,,,,3.866284132003784,1.0,,,,4.012881755828857,1.0,,,,4.353041172027588,1.0,,,,3.832627296447754,1.0,,,,4.500392913818359,1.0,,,,3.8107335567474365,1.0
3328000.0,,,,3.5778777599334717,1.0,,,,4.386343002319336,0.949999988079071,,,,4.27886962890625,1.0,,,,3.80851674079895,1.0,,,,4.074014663696289,1.0,,,,3.851912498474121,1.0
3340800.0,,,,3.6659393310546875,1.0,,,,3.668747663497925,1.0,,,,4.201684951782227,1.0,,,,3.8953022956848145,1.0,,,,4.277947425842285,1.0,,,,4.016777992248535,1.0
3353600.0,,,,4.019829273223877,1.0,,,,4.156396389007568,1.0,,,,4.715577125549316,1.0,,,,3.7073373794555664,1.0,,,,4.04436731338501,1.0,,,,3.6839866638183594,1.0
3366400.0,,,,3.8739073276519775,0.9523809552192688,,,,4.027445316314697,1.0,,,,4.211060523986816,1.0,,,,4.117738246917725,1.0,,,,4.564737319946289,0.9375,,,,3.8560566902160645,1.0
3379200.0,,,,3.5251693725585938,1.0,,,,3.761530876159668,1.0,,,,4.099058628082275,1.0,,,,3.95638108253479,1.0,,,,3.9661917686462402,1.0,,,,4.026346206665039,1.0
3392000.0,,,,3.885578155517578,0.9599999785423279,,,,3.850579023361206,1.0,,,,4.048766613006592,1.0,,,,3.4599428176879883,1.0,,,,3.690538167953491,1.0,,,,4.051412582397461,1.0
3404800.0,,,,4.3237762451171875,0.9333333969116211,,,,3.966817855834961,1.0,,,,4.113175392150879,1.0,,,,3.604933023452759,1.0,,,,4.036203861236572,1.0,,,,4.079227924346924,1.0
3417600.0,,,,3.536393642425537,1.0,,,,3.9238386154174805,1.0,,,,4.323279857635498,1.0,,,,3.7166144847869873,1.0,,,,4.052070140838623,1.0,,,,4.220349311828613,1.0
3430400.0,,,,3.772495746612549,1.0,,,,4.154988765716553,0.9629629850387573,,,,4.123160362243652,1.0,,,,3.7939207553863525,0.9333333969116211,,,,4.382579803466797,1.0,,,,3.7629587650299072,1.0
3443200.0,,,,3.7039589881896973,1.0,,,,3.874521493911743,1.0,,,,4.01126766204834,1.0,,,,3.7363297939300537,1.0,,,,4.055904388427734,1.0,,,,4.241908073425293,1.0
3456000.0,,,,3.794984817504883,1.0,,,,3.8423190116882324,1.0,,,,4.19650411605835,1.0,,,,3.6483819484710693,1.0,,,,4.134047031402588,1.0,,,,4.577498912811279,1.0
3468800.0,,,,3.5238664150238037,1.0,,,,3.913990020751953,1.0,,,,4.1904754638671875,1.0,,,,3.766965627670288,1.0,,,,4.478477954864502,0.9473684430122375,,,,4.295382499694824,0.9473684430122375
3481600.0,,,,4.003170013427734,1.0,,,,3.8790132999420166,1.0,,,,4.052433490753174,1.0,,,,3.7459075450897217,1.0,,,,4.331626892089844,1.0,,,,4.044929027557373,1.0
3494400.0,,,,3.69266414642334,1.0,,,,3.85452938079834,1.0,,,,4.186476230621338,1.0,,,,3.915011167526245,1.0,,,,4.491519927978516,1.0,,,,3.9590377807617188,1.0
3507200.0,,,,3.7918410301208496,1.0,,,,4.218904495239258,1.0,,,,3.9380879402160645,1.0,,,,3.7746453285217285,1.0,,,,4.4369378089904785,1.0,,,,3.924551486968994,1.0
3520000.0,1.0,0.9375,42.41448974609375,3.588557243347168,1.0,1.0,0.875,41.459564208984375,4.416515350341797,1.0,1.0,0.5625,35.04173278808594,4.035362243652344,1.0,1.0,0.875,40.39508056640625,3.8823812007904053,1.0,1.0,0.3125,26.788169860839844,3.999521255493164,1.0,1.0,0.8125,39.720401763916016,4.2017717361450195,0.9629629850387573
3532800.0,,,,3.496736526489258,1.0,,,,4.164364337921143,1.0,,,,4.1124677658081055,1.0,,,,3.726616382598877,1.0,,,,4.306426525115967,1.0,,,,3.8728108406066895,1.0
