Step,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__123__1773258552 - train/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__42__1773257815 - train/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/success_once,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/success_at_end,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - eval/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - train/return,PushCube-v1__reach-tanh__gate-hard__term-hard_jump__ppo_fast__1__1773256946 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__123__1773256074 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__42__1773254993 - train/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/success_once,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/success_at_end,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - eval/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - train/return,PushCube-v1__reach-adaptive_tanh_episode__gate-hard__term-hard_jump__ppo_fast__1__1773251864 - train/success_once
3545600.0,,,,3.468398332595825,1.0,,,,4.069057464599609,1.0,,,,3.935649871826172,1.0,,,,3.804915189743042,1.0,,,,3.953784942626953,0.9642857313156128,,,,3.909105062484741,1.0
3558400.0,,,,3.566516399383545,1.0,,,,3.7818801403045654,1.0,,,,4.068422794342041,1.0,,,,3.828469753265381,1.0,,,,3.975114345550537,1.0,,,,3.856532573699951,1.0
3571200.0,,,,3.4485137462615967,1.0,,,,4.103241443634033,1.0,,,,3.9353132247924805,1.0,,,,4.05718469619751,1.0,,,,4.144683837890625,1.0,,,,4.037336826324463,1.0
3584000.0,,,,3.409940481185913,1.0,,,,4.135241508483887,1.0,,,,4.013661861419678,1.0,,,,3.8870718479156494,1.0,,,,4.061614990234375,0.9375,,,,4.086262226104736,1.0
3596800.0,,,,3.531550407409668,1.0,,,,4.122260093688965,0.9666666984558105,,,,4.094069480895996,1.0,,,,3.7531516551971436,1.0,,,,4.14796781539917,1.0,,,,3.792703866958618,1.0
3609600.0,,,,4.543247699737549,0.9333333969116211,,,,4.765497207641602,0.9333333969116211,,,,3.9346063137054443,1.0,,,,3.7381837368011475,1.0,,,,4.18744421005249,1.0,,,,3.9101204872131348,1.0
3622400.0,,,,3.6468865871429443,1.0,,,,4.0748724937438965,1.0,,,,4.020956516265869,1.0,,,,3.893124580383301,1.0,,,,3.872274398803711,1.0,,,,3.9738965034484863,1.0
3635200.0,,,,3.747281789779663,1.0,,,,3.9778122901916504,1.0,,,,3.7478251457214355,1.0,,,,4.53422737121582,0.9523809552192688,,,,4.264826774597168,1.0,,,,4.163821220397949,1.0
3648000.0,,,,3.9208250045776367,1.0,,,,3.8657093048095703,1.0,,,,3.8302416801452637,1.0,,,,3.884486675262451,1.0,,,,3.65934681892395,1.0,,,,3.7799134254455566,1.0
3660800.0,,,,4.262235641479492,0.9523809552192688,,,,3.7974753379821777,1.0,,,,4.203596115112305,1.0,,,,3.8327887058258057,1.0,,,,4.147037982940674,1.0,,,,4.1567912101745605,1.0
3673600.0,,,,3.4227795600891113,1.0,,,,4.019123077392578,1.0,,,,4.184600830078125,1.0,,,,3.7446017265319824,1.0,,,,4.332666873931885,1.0,,,,3.8804848194122314,1.0
3686400.0,,,,3.6376476287841797,1.0,,,,4.302227973937988,0.9615384936332703,,,,4.276350021362305,1.0,,,,3.939845323562622,1.0,,,,4.30607795715332,0.9583333730697632,,,,3.9227852821350098,1.0
3699200.0,,,,3.73103404045105,1.0,,,,4.214180946350098,1.0,,,,3.9376790523529053,1.0,,,,3.660745859146118,1.0,,,,4.402063846588135,1.0,,,,4.018230438232422,1.0
3712000.0,,,,3.660198926925659,1.0,,,,3.9838998317718506,1.0,,,,4.11518669128418,1.0,,,,3.5820162296295166,1.0,,,,3.9419469833374023,1.0,,,,3.742971420288086,1.0
3724800.0,,,,3.756356716156006,1.0,,,,3.842529296875,1.0,,,,3.9306530952453613,1.0,,,,3.9274954795837402,1.0,,,,4.043967247009277,1.0,,,,4.04770565032959,1.0
3737600.0,,,,3.6768887042999268,1.0,,,,4.14644193649292,1.0,,,,3.8122775554656982,1.0,,,,3.794912099838257,1.0,,,,4.090733051300049,1.0,,,,3.757906436920166,0.9655172228813171
3750400.0,,,,3.905019998550415,0.9615384936332703,,,,3.9733922481536865,1.0,,,,3.9197847843170166,1.0,,,,3.939556837081909,1.0,,,,4.2275800704956055,1.0,,,,3.947497606277466,1.0
3763200.0,,,,3.608982801437378,1.0,,,,4.20944881439209,1.0,,,,3.9713003635406494,1.0,,,,3.8673229217529297,1.0,,,,4.204577922821045,1.0,,,,4.003162860870361,1.0
3776000.0,,,,3.6439006328582764,1.0,,,,3.896455764770508,1.0,,,,3.8570170402526855,1.0,,,,3.6408870220184326,1.0,,,,4.396917819976807,0.9615384936332703,,,,3.6685755252838135,1.0
3788800.0,,,,3.604365825653076,1.0,,,,3.9711477756500244,1.0,,,,4.127841472625732,1.0,,,,3.673513174057007,1.0,,,,4.3867926597595215,1.0,,,,4.046762466430664,1.0
3801600.0,,,,3.7895236015319824,1.0,,,,4.226207733154297,0.95652174949646,,,,3.832263469696045,1.0,,,,3.9623332023620605,1.0,,,,4.3107757568359375,1.0,,,,3.9370341300964355,1.0
3814400.0,,,,3.776113271713257,1.0,,,,4.090606212615967,1.0,,,,4.09088659286499,1.0,,,,3.5079760551452637,1.0,,,,4.672786712646484,1.0,,,,3.835085391998291,1.0
3827200.0,,,,3.3748438358306885,1.0,,,,3.4936656951904297,1.0,,,,4.159066200256348,1.0,,,,3.7996342182159424,1.0,,,,3.655632972717285,0.944444477558136,,,,3.64544677734375,1.0
3840000.0,1.0,0.1875,32.56186294555664,3.6977698802948,1.0,1.0,0.6875,42.291229248046875,3.8423590660095215,1.0,1.0,0.5625,34.83960723876953,3.962445020675659,1.0,1.0,1.0,43.83952331542969,3.9092462062835693,1.0,1.0,0.875,36.534339904785156,4.158045291900635,1.0,1.0,0.5625,33.737091064453125,3.61024808883667,1.0
3852800.0,,,,3.666595220565796,1.0,,,,3.630307674407959,1.0,,,,4.0032057762146,1.0,,,,3.9949910640716553,0.9473684430122375,,,,4.367141246795654,0.9523809552192688,,,,3.9129528999328613,1.0
3865600.0,,,,3.7306768894195557,1.0,,,,3.6718947887420654,1.0,,,,3.9403867721557617,1.0,,,,3.8887224197387695,1.0,,,,4.136020660400391,1.0,,,,3.982992649078369,1.0
3878400.0,,,,3.6908037662506104,1.0,,,,4.012897968292236,1.0,,,,3.950347661972046,1.0,,,,4.042246341705322,0.9629629850387573,,,,4.2359418869018555,1.0,,,,3.5314385890960693,1.0
3891200.0,,,,3.5872232913970947,1.0,,,,3.707390546798706,1.0,,,,4.170961380004883,1.0,,,,3.767141103744507,1.0,,,,4.40292501449585,1.0,,,,4.026795864105225,0.9545454978942871
3904000.0,,,,3.7003979682922363,1.0,,,,4.263251781463623,0.9545454978942871,,,,3.8540496826171875,1.0,,,,3.7638914585113525,1.0,,,,4.056070804595947,1.0,,,,3.9755892753601074,1.0
3916800.0,,,,3.6907081604003906,1.0,,,,3.9835383892059326,1.0,,,,4.045413494110107,1.0,,,,4.061409950256348,1.0,,,,4.1790900230407715,1.0,,,,3.55330753326416,1.0
3929600.0,,,,3.5587575435638428,1.0,,,,3.8489279747009277,1.0,,,,3.8193836212158203,1.0,,,,3.8852713108062744,1.0,,,,4.165246963500977,1.0,,,,3.9727394580841064,1.0
3942400.0,,,,3.5664656162261963,1.0,,,,3.667820930480957,1.0,,,,3.9109389781951904,1.0,,,,3.7441160678863525,1.0,,,,4.079885005950928,0.9166666865348816,,,,4.029831409454346,1.0
3955200.0,,,,3.9959099292755127,1.0,,,,3.7608394622802734,1.0,,,,4.132668495178223,1.0,,,,3.459958791732788,1.0,,,,3.955488443374634,1.0,,,,3.750903606414795,1.0
3968000.0,,,,3.19746732711792,1.0,,,,3.639752149581909,1.0,,,,3.813527822494507,1.0,,,,4.039162635803223,0.949999988079071,,,,4.011713027954102,1.0,,,,3.740060567855835,1.0
3980800.0,,,,4.504522800445557,0.944444477558136,,,,3.8799054622650146,1.0,,,,3.913257360458374,1.0,,,,3.6073827743530273,1.0,,,,4.21376895904541,0.9615384936332703,,,,3.6149802207946777,1.0
3993600.0,,,,3.7883245944976807,0.9473684430122375,,,,3.856785297393799,1.0,,,,3.8778650760650635,1.0,,,,4.52536153793335,0.9333333969116211,,,,4.000532150268555,1.0,,,,3.841867685317993,1.0
4006400.0,,,,3.4157464504241943,1.0,,,,3.7198710441589355,1.0,,,,4.168842792510986,1.0,,,,3.768829345703125,0.9411764740943909,,,,3.933574914932251,1.0,,,,3.9151487350463867,1.0
4019200.0,,,,3.9523932933807373,0.9642857313156128,,,,3.748065948486328,1.0,,,,4.02107048034668,1.0,,,,3.4295737743377686,1.0,,,,4.0153117179870605,1.0,,,,3.88763427734375,1.0
4032000.0,,,,3.947611093521118,0.9523809552192688,,,,3.7216222286224365,1.0,,,,4.0336012840271,1.0,,,,3.9032530784606934,1.0,,,,4.212527275085449,1.0,,,,3.9585273265838623,1.0
4044800.0,,,,3.4915618896484375,1.0,,,,3.8621466159820557,1.0,,,,4.18441104888916,1.0,,,,3.565680980682373,1.0,,,,3.9535529613494873,1.0,,,,3.679119825363159,1.0
4057600.0,,,,3.385446071624756,1.0,,,,3.9390225410461426,1.0,,,,4.162436008453369,1.0,,,,3.926640510559082,1.0,,,,4.373781204223633,1.0,,,,3.742243766784668,1.0
4070400.0,,,,3.5279908180236816,1.0,,,,3.7268500328063965,1.0,,,,3.785101890563965,1.0,,,,3.7423272132873535,1.0,,,,3.7007429599761963,1.0,,,,3.621638059616089,1.0
4083200.0,,,,3.357832670211792,1.0,,,,3.8144543170928955,1.0,,,,4.086564064025879,1.0,,,,3.6809566020965576,1.0,,,,4.1917314529418945,1.0,,,,3.981248378753662,1.0
4096000.0,,,,3.5536770820617676,1.0,,,,4.053610324859619,1.0,,,,3.9190211296081543,1.0,,,,3.880373477935791,1.0,,,,4.063870906829834,1.0,,,,3.8094725608825684,1.0
4108800.0,,,,3.6617953777313232,1.0,,,,3.6529369354248047,1.0,,,,4.135161876678467,1.0,,,,3.9678544998168945,1.0,,,,4.067425727844238,1.0,,,,3.723679542541504,1.0
4121600.0,,,,3.5366175174713135,1.0,,,,3.8014886379241943,1.0,,,,4.1788105964660645,0.9473684430122375,,,,4.0717058181762695,1.0,,,,4.140898704528809,1.0,,,,3.647808790206909,1.0
4134400.0,,,,3.5550429821014404,1.0,,,,3.794023275375366,1.0,,,,4.075839042663574,1.0,,,,3.528388261795044,1.0,,,,3.936727285385132,1.0,,,,3.8275225162506104,1.0
4147200.0,,,,3.468083620071411,1.0,,,,3.634465217590332,1.0,,,,4.147475719451904,1.0,,,,3.903930187225342,1.0,,,,3.9696414470672607,0.9999999403953552,,,,3.731548547744751,1.0
4160000.0,1.0,0.875,41.465087890625,3.259270668029785,1.0,1.0,0.5625,36.93687438964844,3.8886821269989014,1.0,1.0,0.4375,31.581953048706055,3.8453636169433594,0.95652174949646,1.0,0.875,39.87580871582031,4.048153400421143,1.0,1.0,0.9375,42.02796173095703,4.149125576019287,1.0,1.0,0.5,33.91675567626953,3.9078826904296875,1.0
4172800.0,,,,3.770115375518799,1.0,,,,3.8302195072174072,1.0,,,,4.052669525146484,1.0,,,,3.7488043308258057,1.0,,,,4.069265365600586,1.0,,,,4.0072221755981445,1.0
4185600.0,,,,3.4594082832336426,1.0,,,,3.8483784198760986,1.0,,,,4.17120885848999,0.9599999785423279,,,,3.7080061435699463,1.0,,,,3.7721564769744873,1.0,,,,3.706216335296631,1.0
4198400.0,,,,3.511849880218506,1.0,,,,3.8890981674194336,1.0,,,,4.164700508117676,1.0,,,,3.6007797718048096,1.0,,,,4.070291042327881,1.0,,,,4.156660556793213,1.0
4211200.0,,,,3.5853195190429688,1.0,,,,3.6876866817474365,1.0,,,,3.8379979133605957,1.0,,,,3.5583536624908447,1.0,,,,3.98211932182312,1.0,,,,3.712711811065674,1.0
4224000.0,,,,3.7725002765655518,1.0,,,,4.053103923797607,1.0,,,,3.575016975402832,1.0,,,,3.704751968383789,1.0,,,,3.9969747066497803,1.0,,,,3.919633388519287,1.0
4236800.0,,,,3.341514825820923,1.0,,,,3.832033634185791,1.0,,,,3.9854369163513184,1.0,,,,3.7876079082489014,1.0,,,,3.9569451808929443,1.0,,,,3.9183056354522705,1.0
4249600.0,,,,3.558070182800293,1.0,,,,3.9160985946655273,1.0,,,,3.8358564376831055,1.0,,,,3.8446285724639893,1.0,,,,4.0581278800964355,1.0,,,,4.009480953216553,1.0
4262400.0,,,,3.6747918128967285,1.0,,,,3.460103988647461,1.0,,,,3.971783399581909,1.0,,,,3.7382781505584717,1.0,,,,3.9305362701416016,1.0,,,,3.6228673458099365,1.0
4275200.0,,,,3.751303195953369,1.0,,,,3.632297992706299,1.0,,,,4.162992477416992,1.0,,,,3.7273733615875244,1.0,,,,4.010870456695557,1.0,,,,3.858705997467041,1.0
4288000.0,,,,3.7957980632781982,1.0,,,,3.7186553478240967,1.0,,,,3.939180374145508,1.0,,,,3.5253448486328125,1.0,,,,4.08695650100708,1.0,,,,3.9084386825561523,1.0
4300800.0,,,,3.5975990295410156,1.0,,,,3.9221184253692627,1.0,,,,4.239846229553223,1.0,,,,3.506333827972412,1.0,,,,3.9833617210388184,1.0,,,,3.844472885131836,1.0
4313600.0,,,,3.6174638271331787,1.0,,,,3.6297647953033447,1.0,,,,3.8653762340545654,1.0,,,,3.8531880378723145,1.0,,,,4.019148826599121,1.0,,,,4.018744468688965,1.0
4326400.0,,,,3.7444992065429688,1.0,,,,3.776705503463745,1.0,,,,3.968515396118164,1.0,,,,3.829308271408081,1.0,,,,4.066772937774658,1.0,,,,3.945279359817505,1.0
4339200.0,,,,3.735321044921875,1.0,,,,3.8281941413879395,1.0,,,,3.9776742458343506,1.0,,,,3.7680323123931885,1.0,,,,3.966451406478882,1.0,,,,3.929704189300537,0.9545454978942871
4352000.0,,,,3.61531138420105,1.0,,,,3.459059000015259,1.0,,,,4.235055446624756,1.0,,,,3.7568037509918213,1.0,,,,4.0469441413879395,1.0,,,,3.950381278991699,0.9642857313156128
4364800.0,,,,3.6556990146636963,1.0,,,,3.753467559814453,1.0,,,,3.924626350402832,1.0,,,,4.141760349273682,1.0,,,,4.120513916015625,1.0,,,,3.9380767345428467,0.9583333730697632
4377600.0,,,,3.365246534347534,1.0,,,,3.854264736175537,1.0,,,,3.876500368118286,1.0,,,,3.849593162536621,1.0,,,,3.9585978984832764,1.0,,,,3.824282646179199,1.0
4390400.0,,,,3.5210158824920654,1.0,,,,3.392749547958374,1.0,,,,3.985849618911743,1.0,,,,4.13692569732666,1.0,,,,3.760521173477173,1.0,,,,3.865983724594116,1.0
4403200.0,,,,3.9167065620422363,0.9655172228813171,,,,3.5746145248413086,1.0,,,,3.8406636714935303,1.0,,,,3.710447072982788,1.0,,,,3.9376914501190186,1.0,,,,3.8310728073120117,1.0
4416000.0,,,,3.406071901321411,1.0,,,,3.607577323913574,1.0,,,,4.20800256729126,1.0,,,,3.7844462394714355,1.0,,,,4.131833076477051,1.0,,,,3.8375070095062256,1.0
4428800.0,,,,3.599687337875366,0.9599999785423279,,,,3.5158743858337402,1.0,,,,4.050678253173828,1.0,,,,3.985459089279175,1.0,,,,4.180718421936035,0.9523809552192688,,,,3.839116096496582,1.0
4441600.0,,,,3.4822683334350586,1.0,,,,3.499917984008789,1.0,,,,4.038890838623047,1.0,,,,3.5962626934051514,1.0,,,,4.251091957092285,1.0,,,,3.868478775024414,1.0
4454400.0,,,,3.5028820037841797,1.0,,,,3.690469980239868,1.0,,,,4.108336448669434,1.0,,,,4.0227766036987305,0.9615384936332703,,,,3.7117862701416016,1.0,,,,4.073467254638672,1.0
4467200.0,,,,3.665966272354126,1.0,,,,4.139585971832275,0.9583333730697632,,,,3.8570003509521484,1.0,,,,3.6948225498199463,1.0,,,,3.974080801010132,1.0,,,,3.7642464637756348,1.0
4480000.0,1.0,1.0,42.51617431640625,3.4974725246429443,1.0,1.0,0.75,40.4610710144043,3.718430280685425,1.0,1.0,0.5,33.11082458496094,3.9588422775268555,1.0,1.0,0.9375,42.00078582763672,3.9235496520996094,1.0,1.0,0.9375,42.21268081665039,3.651148557662964,1.0,1.0,0.875,39.7242546081543,3.8432259559631348,1.0
4492800.0,,,,3.6506409645080566,1.0,,,,3.8689651489257812,1.0,,,,3.9474337100982666,1.0,,,,3.827566623687744,1.0,,,,4.008174419403076,1.0,,,,4.056613445281982,1.0
4505600.0,,,,3.589141368865967,1.0,,,,3.837757110595703,1.0,,,,3.940922260284424,1.0,,,,3.799501657485962,1.0,,,,3.7466182708740234,1.0,,,,4.137264251708984,1.0
4518400.0,,,,3.6947247982025146,1.0,,,,3.8276021480560303,1.0,,,,3.7338924407958984,1.0,,,,3.8645849227905273,0.9523809552192688,,,,3.880925178527832,1.0,,,,3.8024494647979736,1.0
4531200.0,,,,3.753671646118164,0.9523809552192688,,,,3.8583669662475586,1.0,,,,3.698234796524048,1.0,,,,3.885453939437866,1.0,,,,3.6072843074798584,0.9523809552192688,,,,4.062186241149902,1.0
4544000.0,,,,3.5431807041168213,1.0,,,,3.653242826461792,0.9642857313156128,,,,3.783613920211792,1.0,,,,3.850924491882324,1.0,,,,4.207108974456787,1.0,,,,3.7915396690368652,1.0
4556800.0,,,,3.7703006267547607,1.0,,,,3.5119283199310303,1.0,,,,3.9506709575653076,1.0,,,,3.5524604320526123,1.0,,,,3.6567800045013428,1.0,,,,4.439245700836182,0.95652174949646
4569600.0,,,,3.742985725402832,1.0,,,,3.402261257171631,1.0,,,,3.8671720027923584,1.0,,,,3.7251758575439453,1.0,,,,3.792106866836548,1.0,,,,3.9882519245147705,1.0
4582400.0,,,,3.4331018924713135,1.0,,,,3.657841682434082,1.0,,,,3.887484550476074,1.0,,,,3.9751906394958496,1.0,,,,3.887962818145752,1.0,,,,4.214448928833008,1.0
4595200.0,,,,3.5729377269744873,1.0,,,,3.6224365234375,1.0,,,,3.9640939235687256,1.0,,,,3.636709690093994,1.0,,,,3.7509329319000244,1.0,,,,3.8588225841522217,1.0
4608000.0,,,,3.5309231281280518,1.0,,,,3.6856091022491455,1.0,,,,3.9461324214935303,1.0,,,,3.6605639457702637,1.0,,,,3.822580337524414,1.0,,,,3.89638352394104,1.0
4620800.0,,,,3.4650604724884033,1.0,,,,3.6819820404052734,1.0,,,,4.205923557281494,1.0,,,,3.942941188812256,1.0,,,,3.7336721420288086,1.0,,,,3.7425520420074463,1.0
4633600.0,,,,3.718505620956421,1.0,,,,3.3908886909484863,1.0,,,,3.7506330013275146,1.0,,,,4.024956703186035,1.0,,,,3.736603260040283,1.0,,,,3.9370625019073486,1.0
4646400.0,,,,3.3699350357055664,1.0,,,,3.799663543701172,1.0,,,,4.140798091888428,1.0,,,,3.9198641777038574,1.0,,,,3.807224750518799,1.0,,,,3.846611499786377,1.0
4659200.0,,,,3.793384075164795,1.0,,,,3.861345052719116,0.944444477558136,,,,3.7858521938323975,1.0,,,,3.740825653076172,1.0,,,,3.811022996902466,1.0,,,,3.8045167922973633,1.0
4672000.0,,,,3.47711181640625,1.0,,,,3.4653003215789795,1.0,,,,3.9865376949310303,1.0,,,,3.7879672050476074,1.0,,,,3.8150634765625,1.0,,,,3.851508617401123,1.0
4684800.0,,,,3.706277847290039,1.0,,,,4.242295742034912,0.9375,,,,3.9364047050476074,1.0,,,,3.995522975921631,1.0,,,,3.6844189167022705,1.0,,,,4.124745845794678,1.0
4697600.0,,,,3.4932446479797363,1.0,,,,5.098657131195068,0.9473684430122375,,,,3.6769111156463623,1.0,,,,3.619729995727539,1.0,,,,3.9664177894592285,1.0,,,,3.7520248889923096,1.0
4710400.0,,,,3.395559072494507,1.0,,,,3.2985122203826904,1.0,,,,3.8553974628448486,1.0,,,,3.8571743965148926,1.0,,,,3.7801945209503174,1.0,,,,4.1475138664245605,1.0
4723200.0,,,,3.373502016067505,1.0,,,,3.5991997718811035,1.0,,,,3.79231595993042,1.0,,,,3.686523199081421,1.0,,,,3.8584368228912354,1.0,,,,4.130873680114746,1.0
4736000.0,,,,3.9157495498657227,1.0,,,,3.5425050258636475,1.0,,,,3.6426806449890137,1.0,,,,3.916292905807495,1.0,,,,3.8974218368530273,1.0,,,,4.133817195892334,1.0
4748800.0,,,,3.453446865081787,1.0,,,,3.6039440631866455,1.0,,,,3.8789258003234863,1.0,,,,3.712202310562134,1.0,,,,3.9497900009155273,1.0,,,,3.895324945449829,1.0
4761600.0,,,,3.677312135696411,1.0,,,,3.3801357746124268,1.0,,,,3.9159440994262695,1.0,,,,3.673874855041504,1.0,,,,3.8886053562164307,1.0,,,,3.8371331691741943,1.0
4774400.0,,,,3.854109525680542,1.0,,,,3.969372510910034,1.0,,,,4.009653091430664,1.0,,,,3.988715648651123,0.96875,,,,3.6840720176696777,1.0,,,,3.8078341484069824,1.0
4787200.0,,,,3.6966049671173096,1.0,,,,3.7434451580047607,1.0,,,,3.9505841732025146,1.0,,,,4.0211687088012695,0.9629629850387573,,,,3.771453857421875,1.0,,,,3.8467719554901123,1.0
4800000.0,1.0,0.5625,35.642723083496094,3.6487064361572266,1.0,1.0,0.4375,32.098358154296875,3.9733314514160156,1.0,1.0,0.6875,36.26399230957031,4.040410995483398,1.0,1.0,1.0,43.25667190551758,3.988919973373413,1.0,1.0,0.9375,41.762969970703125,3.6989121437072754,1.0,1.0,0.5,31.444564819335938,3.9866771697998047,1.0
4812800.0,,,,3.7569448947906494,1.0,,,,3.923503875732422,1.0,,,,3.907985210418701,1.0,,,,4.042545318603516,1.0,,,,3.782625436782837,1.0,,,,3.9493415355682373,1.0
4825600.0,,,,3.591036081314087,1.0,,,,3.7473278045654297,1.0,,,,3.777759075164795,1.0,,,,3.6327273845672607,1.0,,,,3.6555557250976562,1.0,,,,3.9831042289733887,1.0
4838400.0,,,,3.863348960876465,1.0,,,,3.741032600402832,1.0,,,,3.8213999271392822,1.0,,,,4.054107666015625,1.0,,,,4.12891149520874,0.96875,,,,3.8928189277648926,1.0
4851200.0,,,,3.6017959117889404,1.0,,,,3.6508994102478027,1.0,,,,3.79836106300354,1.0,,,,3.9040544033050537,0.95652174949646,,,,4.11140775680542,1.0,,,,3.965008497238159,1.0
4864000.0,,,,3.909040927886963,0.949999988079071,,,,3.5470504760742188,1.0,,,,4.073822975158691,1.0,,,,3.9113428592681885,1.0,,,,3.864692449569702,1.0,,,,4.063833713531494,1.0
4876800.0,,,,4.089517593383789,1.0,,,,3.8732285499572754,1.0,,,,3.802891969680786,1.0,,,,3.8005142211914062,1.0,,,,3.822713613510132,1.0,,,,3.8318426609039307,1.0
4889600.0,,,,3.889331102371216,0.9629629850387573,,,,3.522956132888794,1.0,,,,4.081812381744385,1.0,,,,3.932435989379883,0.9523809552192688,,,,4.119293689727783,1.0,,,,3.9712936878204346,1.0
4902400.0,,,,3.4451119899749756,1.0,,,,3.4662044048309326,1.0,,,,3.826258659362793,1.0,,,,4.06211519241333,1.0,,,,4.056865692138672,1.0,,,,4.029862403869629,1.0
4915200.0,,,,3.7521443367004395,1.0,,,,3.9132649898529053,1.0,,,,3.978217124938965,1.0,,,,4.18873929977417,1.0,,,,3.884901523590088,1.0,,,,3.8160462379455566,1.0
4928000.0,,,,3.616645097732544,1.0,,,,3.3809659481048584,1.0,,,,3.782238006591797,1.0,,,,3.9179039001464844,1.0,,,,3.6741857528686523,1.0,,,,4.52656364440918,0.9411764740943909
4940800.0,,,,3.6163625717163086,1.0,,,,3.57529354095459,1.0,,,,3.8244872093200684,1.0,,,,3.474646806716919,1.0,,,,3.8638594150543213,1.0,,,,3.7879388332366943,1.0
4953600.0,,,,3.5059752464294434,1.0,,,,3.7887325286865234,1.0,,,,3.969242811203003,1.0,,,,3.9093375205993652,1.0,,,,3.9284026622772217,1.0,,,,4.141913890838623,1.0
4966400.0,,,,3.5950350761413574,1.0,,,,3.7113993167877197,1.0,,,,3.6488049030303955,1.0,,,,3.7973155975341797,1.0,,,,3.8663558959960938,1.0,,,,3.9405410289764404,1.0
4979200.0,,,,3.773085832595825,1.0,,,,3.7984156608581543,1.0,,,,3.77248215675354,1.0,,,,3.67387318611145,1.0,,,,3.6296911239624023,1.0,,,,3.8904049396514893,1.0
4992000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
